# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:30:57 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09512800 AGUA FRIA RIVER NEAR ROCK SPRINGS, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09512800
#            TS   parameter     statistic     Description
#          5760       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5760_00060_00003	5760_00060_00003_cd
USGS	09512800	2018-09-12	0.25	A
USGS	09512800	2018-09-13	0.24	A
USGS	09512800	2018-09-14	0.22	A
USGS	09512800	2018-09-15	0.19	A
USGS	09512800	2018-09-16	0.17	A
USGS	09512800	2018-09-17	0.14	A
USGS	09512800	2018-09-18	0.14	A
USGS	09512800	2018-09-19	0.14	A
USGS	09512800	2018-09-20	0.14	A
USGS	09512800	2018-09-21	0.14	A
USGS	09512800	2018-09-22	0.14	A
USGS	09512800	2018-09-23	0.12	A
USGS	09512800	2018-09-24	0.12	A
USGS	09512800	2018-09-25	0.12	A
USGS	09512800	2018-09-26	0.11	A
USGS	09512800	2018-09-27	0.11	A
USGS	09512800	2018-09-28	0.11	A
USGS	09512800	2018-09-29	0.11	A
USGS	09512800	2018-09-30	0.11	A
USGS	09512800	2018-10-01	0.12	A
USGS	09512800	2018-10-02	922	A
USGS	09512800	2018-10-03	1110	A:e
USGS	09512800	2018-10-04	146	A:e
USGS	09512800	2018-10-05	89.0	A:e
USGS	09512800	2018-10-06	60.6	A:e
USGS	09512800	2018-10-07	665	A:e
USGS	09512800	2018-10-08	495	A:e
USGS	09512800	2018-10-09	127	A:e
USGS	09512800	2018-10-10	67.6	A:e
USGS	09512800	2018-10-11	39.8	A:e
USGS	09512800	2018-10-12	21.6	A:e
USGS	09512800	2018-10-13	111	A:e
USGS	09512800	2018-10-14	472	A
USGS	09512800	2018-10-15	269	A:e
USGS	09512800	2018-10-16	184	A:e
USGS	09512800	2018-10-17	121	A:e
USGS	09512800	2018-10-18	81.3	A:e
USGS	09512800	2018-10-19	45.7	A:e
USGS	09512800	2018-10-20	23.6	A:e
USGS	09512800	2018-10-21	11.8	A:e
USGS	09512800	2018-10-22	6.39	A:e
USGS	09512800	2018-10-23	145	A
USGS	09512800	2018-10-24	208	A
USGS	09512800	2018-10-25	50.0	A
USGS	09512800	2018-10-26	25.0	A
USGS	09512800	2018-10-27	14.3	A
USGS	09512800	2018-10-28	8.93	A
USGS	09512800	2018-10-29	3.86	A
USGS	09512800	2018-10-30	2.29	A
USGS	09512800	2018-10-31	1.79	A
USGS	09512800	2018-11-01	1.60	A
USGS	09512800	2018-11-02	1.40	A
USGS	09512800	2018-11-03	1.50	A
USGS	09512800	2018-11-04	1.45	A
USGS	09512800	2018-11-05	0.85	A
USGS	09512800	2018-11-06	0.68	A
USGS	09512800	2018-11-07	0.63	A
USGS	09512800	2018-11-08	0.82	A
USGS	09512800	2018-11-09	1.22	A
USGS	09512800	2018-11-10	1.30	A
USGS	09512800	2018-11-11	1.39	A
USGS	09512800	2018-11-12	0.80	A
USGS	09512800	2018-11-13	0.71	A
USGS	09512800	2018-11-14	0.75	A
USGS	09512800	2018-11-15	0.73	A
USGS	09512800	2018-11-16	0.68	A
USGS	09512800	2018-11-17	0.67	A
USGS	09512800	2018-11-18	0.70	A
USGS	09512800	2018-11-19	0.61	A
USGS	09512800	2018-11-20	0.60	A
USGS	09512800	2018-11-21	0.59	A
USGS	09512800	2018-11-22	0.62	A
USGS	09512800	2018-11-23	0.72	A
USGS	09512800	2018-11-24	0.76	A
USGS	09512800	2018-11-25	0.78	A
USGS	09512800	2018-11-26	0.70	A
USGS	09512800	2018-11-27	0.69	A
USGS	09512800	2018-11-28	0.74	A
USGS	09512800	2018-11-29	0.79	A
USGS	09512800	2018-11-30	1.03	A
USGS	09512800	2018-12-01	0.97	A
USGS	09512800	2018-12-02	0.93	A
USGS	09512800	2018-12-03	0.87	A
USGS	09512800	2018-12-04	0.99	A
USGS	09512800	2018-12-05	0.96	A
USGS	09512800	2018-12-06	0.96	A
USGS	09512800	2018-12-07	1.17	A
USGS	09512800	2018-12-08	1.00	A
USGS	09512800	2018-12-09	0.99	A
USGS	09512800	2018-12-10	0.98	A
USGS	09512800	2018-12-11	0.97	A
USGS	09512800	2018-12-12	0.98	A
USGS	09512800	2018-12-13	0.98	A
USGS	09512800	2018-12-14	1.05	A
USGS	09512800	2018-12-15	1.12	A
USGS	09512800	2018-12-16	1.07	A
USGS	09512800	2018-12-17	1.07	A
USGS	09512800	2018-12-18	1.02	A
USGS	09512800	2018-12-19	1.01	A
USGS	09512800	2018-12-20	1.01	A
USGS	09512800	2018-12-21	1.12	A
USGS	09512800	2018-12-22	1.21	A
USGS	09512800	2018-12-23	1.21	A
USGS	09512800	2018-12-24	1.31	A
USGS	09512800	2018-12-25	1.39	A
USGS	09512800	2018-12-26	1.41	A
USGS	09512800	2018-12-27	1.51	A
USGS	09512800	2018-12-28	1.59	A
USGS	09512800	2018-12-29	1.63	A
USGS	09512800	2018-12-30	1.65	A
USGS	09512800	2018-12-31	1.87	A
USGS	09512800	2019-01-01	1.99	A
USGS	09512800	2019-01-02	1.97	A
USGS	09512800	2019-01-03	1.96	A
USGS	09512800	2019-01-04	2.00	A
USGS	09512800	2019-01-05	1.96	A
USGS	09512800	2019-01-06	2.62	A
USGS	09512800	2019-01-07	2.22	A
USGS	09512800	2019-01-08	2.05	A
USGS	09512800	2019-01-09	1.93	A
USGS	09512800	2019-01-10	1.94	A
USGS	09512800	2019-01-11	1.98	A
USGS	09512800	2019-01-12	2.02	A
USGS	09512800	2019-01-13	2.15	A
USGS	09512800	2019-01-14	2.18	A
USGS	09512800	2019-01-15	2.87	A
USGS	09512800	2019-01-16	275	A
USGS	09512800	2019-01-17	186	A
USGS	09512800	2019-01-18	98.8	A
USGS	09512800	2019-01-19	68.0	A
USGS	09512800	2019-01-20	48.4	A
USGS	09512800	2019-01-21	34.2	A
USGS	09512800	2019-01-22	24.7	A
USGS	09512800	2019-01-23	19.3	A
USGS	09512800	2019-01-24	16.1	A
USGS	09512800	2019-01-25	14.0	A
USGS	09512800	2019-01-26	11.8	A
USGS	09512800	2019-01-27	10.1	A
USGS	09512800	2019-01-28	8.98	A
USGS	09512800	2019-01-29	8.10	A
USGS	09512800	2019-01-30	7.33	A
USGS	09512800	2019-01-31	6.52	A
USGS	09512800	2019-02-01	5.91	A
USGS	09512800	2019-02-02	5.32	A
USGS	09512800	2019-02-03	61.7	A
USGS	09512800	2019-02-04	196	A
USGS	09512800	2019-02-05	125	A
USGS	09512800	2019-02-06	943	A:e
USGS	09512800	2019-02-07	436	A:e
USGS	09512800	2019-02-08	206	A:e
USGS	09512800	2019-02-09	112	A:e
USGS	09512800	2019-02-10	68.4	A:e
USGS	09512800	2019-02-11	45.4	A:e
USGS	09512800	2019-02-12	35.4	A:e
USGS	09512800	2019-02-13	32.6	A:e
USGS	09512800	2019-02-14	88.2	A:e
USGS	09512800	2019-02-15	3680	A
USGS	09512800	2019-02-16	908	A
USGS	09512800	2019-02-17	504	A
USGS	09512800	2019-02-18	391	A
USGS	09512800	2019-02-19	338	A
USGS	09512800	2019-02-20	283	A
USGS	09512800	2019-02-21	324	A
USGS	09512800	2019-02-22	469	A
USGS	09512800	2019-02-23	474	A
USGS	09512800	2019-02-24	473	A
USGS	09512800	2019-02-25	570	A
USGS	09512800	2019-02-26	718	A
USGS	09512800	2019-02-27	851	A
USGS	09512800	2019-02-28	858	A
USGS	09512800	2019-03-01	712	A
USGS	09512800	2019-03-02	674	A
USGS	09512800	2019-03-03	647	A
USGS	09512800	2019-03-04	562	A
USGS	09512800	2019-03-05	402	A
USGS	09512800	2019-03-06	286	A
USGS	09512800	2019-03-07	230	A
USGS	09512800	2019-03-08	196	A
USGS	09512800	2019-03-09	179	A
USGS	09512800	2019-03-10	159	A
USGS	09512800	2019-03-11	143	A
USGS	09512800	2019-03-12	172	A
USGS	09512800	2019-03-13	1210	A
USGS	09512800	2019-03-14	1020	A:e
USGS	09512800	2019-03-15	454	A:e
USGS	09512800	2019-03-16	309	A:e
USGS	09512800	2019-03-17	237	A:e
USGS	09512800	2019-03-18	193	A:e
USGS	09512800	2019-03-19	161	A:e
USGS	09512800	2019-03-20	129	A:e
USGS	09512800	2019-03-21	98.8	A:e
USGS	09512800	2019-03-22	82.9	A:e
USGS	09512800	2019-03-23	74.9	A:e
USGS	09512800	2019-03-24	68.2	A:e
USGS	09512800	2019-03-25	61.4	A:e
USGS	09512800	2019-03-26	54.7	A:e
USGS	09512800	2019-03-27	50.4	A:e
USGS	09512800	2019-03-28	47.4	A:e
USGS	09512800	2019-03-29	42.9	A
USGS	09512800	2019-03-30	38.4	A
USGS	09512800	2019-03-31	35.2	A
USGS	09512800	2019-04-01	32.3	A
USGS	09512800	2019-04-02	30.3	A
USGS	09512800	2019-04-03	28.2	A
USGS	09512800	2019-04-04	26.1	A
USGS	09512800	2019-04-05	24.7	A
USGS	09512800	2019-04-06	23.0	A
USGS	09512800	2019-04-07	21.7	A
USGS	09512800	2019-04-08	20.1	A
USGS	09512800	2019-04-09	18.5	A
USGS	09512800	2019-04-10	16.8	A
USGS	09512800	2019-04-11	15.7	A
USGS	09512800	2019-04-12	15.5	A
USGS	09512800	2019-04-13	14.9	A
USGS	09512800	2019-04-14	14.6	A
USGS	09512800	2019-04-15	13.7	A
USGS	09512800	2019-04-16	12.6	A
USGS	09512800	2019-04-17	11.9	A
USGS	09512800	2019-04-18	11.3	A
USGS	09512800	2019-04-19	10.7	A
USGS	09512800	2019-04-20	9.73	A
USGS	09512800	2019-04-21	8.77	A
USGS	09512800	2019-04-22	8.18	A
USGS	09512800	2019-04-23	7.76	A
USGS	09512800	2019-04-24	7.37	A
USGS	09512800	2019-04-25	6.86	A
USGS	09512800	2019-04-26	6.32	A
USGS	09512800	2019-04-27	5.83	A
USGS	09512800	2019-04-28	5.56	A
USGS	09512800	2019-04-29	5.52	A
USGS	09512800	2019-04-30	6.54	A
USGS	09512800	2019-05-01	5.65	A
USGS	09512800	2019-05-02	5.29	A
USGS	09512800	2019-05-03	5.03	A
USGS	09512800	2019-05-04	4.84	A
USGS	09512800	2019-05-05	4.58	A
USGS	09512800	2019-05-06	4.56	A
USGS	09512800	2019-05-07	5.16	A
USGS	09512800	2019-05-08	5.42	A
USGS	09512800	2019-05-09	5.26	A
USGS	09512800	2019-05-10	4.96	A
USGS	09512800	2019-05-11	4.69	A
USGS	09512800	2019-05-12	4.99	A
USGS	09512800	2019-05-13	5.15	A
USGS	09512800	2019-05-14	4.78	A
USGS	09512800	2019-05-15	4.56	A
USGS	09512800	2019-05-16	4.36	A
USGS	09512800	2019-05-17	4.03	A
USGS	09512800	2019-05-18	4.00	A
USGS	09512800	2019-05-19	3.82	A
USGS	09512800	2019-05-20	4.20	A
USGS	09512800	2019-05-21	4.71	A
USGS	09512800	2019-05-22	4.33	A
USGS	09512800	2019-05-23	4.43	A
USGS	09512800	2019-05-24	4.30	A
USGS	09512800	2019-05-25	3.80	A
USGS	09512800	2019-05-26	3.50	A
USGS	09512800	2019-05-27	3.25	A
USGS	09512800	2019-05-28	3.08	A
USGS	09512800	2019-05-29	3.03	A
USGS	09512800	2019-05-30	2.92	A
USGS	09512800	2019-05-31	2.73	A
USGS	09512800	2019-06-01	2.49	A
USGS	09512800	2019-06-02	2.36	A
USGS	09512800	2019-06-03	2.22	A
USGS	09512800	2019-06-04	2.09	A
USGS	09512800	2019-06-05	1.95	A
USGS	09512800	2019-06-06	1.84	A
USGS	09512800	2019-06-07	1.77	A
USGS	09512800	2019-06-08	1.65	A
USGS	09512800	2019-06-09	1.52	A
USGS	09512800	2019-06-10	1.40	A
USGS	09512800	2019-06-11	1.29	A
USGS	09512800	2019-06-12	1.25	A
USGS	09512800	2019-06-13	1.14	A
USGS	09512800	2019-06-14	1.11	A
USGS	09512800	2019-06-15	1.00	A
USGS	09512800	2019-06-16	0.95	A
USGS	09512800	2019-06-17	0.88	A
USGS	09512800	2019-06-18	0.84	A
USGS	09512800	2019-06-19	0.81	A
USGS	09512800	2019-06-20	0.78	A
USGS	09512800	2019-06-21	0.72	A
USGS	09512800	2019-06-22	0.68	A
USGS	09512800	2019-06-23	0.64	A
USGS	09512800	2019-06-24	0.65	A
USGS	09512800	2019-06-25	0.67	A
USGS	09512800	2019-06-26	0.65	A
USGS	09512800	2019-06-27	0.64	A
USGS	09512800	2019-06-28	0.62	A
USGS	09512800	2019-06-29	0.57	A
USGS	09512800	2019-06-30	0.52	A
USGS	09512800	2019-07-01	0.48	A
USGS	09512800	2019-07-02	0.45	A
USGS	09512800	2019-07-03	0.41	A
USGS	09512800	2019-07-04	0.38	A
USGS	09512800	2019-07-05	0.33	A
USGS	09512800	2019-07-06	0.32	A
USGS	09512800	2019-07-07	0.30	A
USGS	09512800	2019-07-08	0.28	A
USGS	09512800	2019-07-09	0.28	A
USGS	09512800	2019-07-10	0.27	A
USGS	09512800	2019-07-11	0.26	A
USGS	09512800	2019-07-12	0.26	A
USGS	09512800	2019-07-13	0.25	A
USGS	09512800	2019-07-14	0.25	A
USGS	09512800	2019-07-15	0.26	A
USGS	09512800	2019-07-16	0.26	A
USGS	09512800	2019-07-17	0.28	A
USGS	09512800	2019-07-18	0.29	A
USGS	09512800	2019-07-19	0.27	A
USGS	09512800	2019-07-20	0.26	A
USGS	09512800	2019-07-21	0.24	A
USGS	09512800	2019-07-22	0.21	A
USGS	09512800	2019-07-23	0.20	A
USGS	09512800	2019-07-24	0.21	A
USGS	09512800	2019-07-25	0.21	A
USGS	09512800	2019-07-26	0.19	A
USGS	09512800	2019-07-27	0.17	A
USGS	09512800	2019-07-28	0.16	A
USGS	09512800	2019-07-29	0.16	A
USGS	09512800	2019-07-30	0.16	A
USGS	09512800	2019-07-31	0.17	A
USGS	09512800	2019-08-01	0.17	A
USGS	09512800	2019-08-02	0.16	A
USGS	09512800	2019-08-03	0.16	A
USGS	09512800	2019-08-04	0.16	A
USGS	09512800	2019-08-05	0.18	A
USGS	09512800	2019-08-06	0.17	A
USGS	09512800	2019-08-07	0.22	A
USGS	09512800	2019-08-08	0.15	A
USGS	09512800	2019-08-09	0.15	A
USGS	09512800	2019-08-10	0.15	A
USGS	09512800	2019-08-11	0.15	A
USGS	09512800	2019-08-12	0.15	A
USGS	09512800	2019-08-13	0.13	A
USGS	09512800	2019-08-14	0.12	A
USGS	09512800	2019-08-15	0.12	A
USGS	09512800	2019-08-16	0.11	A
USGS	09512800	2019-08-17	0.11	A
USGS	09512800	2019-08-18	0.11	A
USGS	09512800	2019-08-19	0.09	A
USGS	09512800	2019-08-20	0.08	A
USGS	09512800	2019-08-21	0.08	A
USGS	09512800	2019-08-22	0.08	A
USGS	09512800	2019-08-23	0.07	A
USGS	09512800	2019-08-24	0.07	A
USGS	09512800	2019-08-25	0.07	A
USGS	09512800	2019-08-26	0.06	A
USGS	09512800	2019-08-27	0.06	A
USGS	09512800	2019-08-28	0.06	A
USGS	09512800	2019-08-29	0.09	A
USGS	09512800	2019-08-30	0.07	A
USGS	09512800	2019-08-31	0.08	A
USGS	09512800	2019-09-01	0.08	A
USGS	09512800	2019-09-02	24.8	A
USGS	09512800	2019-09-03	4.38	A
USGS	09512800	2019-09-04	0.23	A
USGS	09512800	2019-09-05	0.11	A
USGS	09512800	2019-09-06	0.06	A
USGS	09512800	2019-09-07	0.04	A
USGS	09512800	2019-09-08	19.2	A
USGS	09512800	2019-09-09	1.42	A
USGS	09512800	2019-09-10	0.13	A
USGS	09512800	2019-09-11	0.13	A
USGS	09512800	2019-09-12	0.09	A
USGS	09512800	2019-09-13	0.10	A
USGS	09512800	2019-09-14	0.08	A
USGS	09512800	2019-09-15	13.8	A
USGS	09512800	2019-09-16	1.07	A
USGS	09512800	2019-09-17	2.64	A
USGS	09512800	2019-09-18	1.37	A
USGS	09512800	2019-09-19	0.24	A
USGS	09512800	2019-09-20	0.21	A
USGS	09512800	2019-09-21	0.16	A
USGS	09512800	2019-09-22	0.15	A
USGS	09512800	2019-09-23	648	A
USGS	09512800	2019-09-24	159	A
USGS	09512800	2019-09-25	23.6	A
USGS	09512800	2019-09-26	436	A
USGS	09512800	2019-09-27	216	A:e
USGS	09512800	2019-09-28	53.6	A:e
USGS	09512800	2019-09-29	30.3	A:e
USGS	09512800	2019-09-30	16.0	A:e
USGS	09512800	2019-10-01	7.65	A:e
USGS	09512800	2019-10-02	3.46	A:e
USGS	09512800	2019-10-03	2.50	A:e
USGS	09512800	2019-10-04	2.27	A
USGS	09512800	2019-10-05	2.04	A
USGS	09512800	2019-10-06	1.86	A
USGS	09512800	2019-10-07	1.70	A
USGS	09512800	2019-10-08	1.57	A
USGS	09512800	2019-10-09	1.45	A
USGS	09512800	2019-10-10	1.31	A
USGS	09512800	2019-10-11	1.20	A
USGS	09512800	2019-10-12	1.14	A
USGS	09512800	2019-10-13	1.09	A
USGS	09512800	2019-10-14	1.07	A
USGS	09512800	2019-10-15	1.05	A
USGS	09512800	2019-10-16	1.00	A
USGS	09512800	2019-10-17	1.00	A
USGS	09512800	2019-10-18	0.96	A
USGS	09512800	2019-10-19	0.93	A
USGS	09512800	2019-10-20	0.92	A
USGS	09512800	2019-10-21	0.87	A
USGS	09512800	2019-10-22	0.84	A
USGS	09512800	2019-10-23	0.82	A
USGS	09512800	2019-10-24	0.77	A
USGS	09512800	2019-10-25	0.76	A
USGS	09512800	2019-10-26	0.80	A
USGS	09512800	2019-10-27	0.78	A
USGS	09512800	2019-10-28	0.77	A
USGS	09512800	2019-10-29	0.79	A
USGS	09512800	2019-10-30	0.78	A
USGS	09512800	2019-10-31	0.82	A
USGS	09512800	2019-11-01	0.82	A
USGS	09512800	2019-11-02	0.76	A
USGS	09512800	2019-11-03	0.75	A
USGS	09512800	2019-11-04	0.76	A
USGS	09512800	2019-11-05	0.76	A
USGS	09512800	2019-11-06	0.78	A
USGS	09512800	2019-11-07	0.76	A
USGS	09512800	2019-11-08	0.75	A
USGS	09512800	2019-11-09	0.76	A
USGS	09512800	2019-11-10	0.75	A
USGS	09512800	2019-11-11	0.73	A
USGS	09512800	2019-11-12	0.73	A
USGS	09512800	2019-11-13	0.78	A
USGS	09512800	2019-11-14	0.78	A
USGS	09512800	2019-11-15	0.80	A
USGS	09512800	2019-11-16	0.82	A
USGS	09512800	2019-11-17	0.83	A
USGS	09512800	2019-11-18	0.82	A
USGS	09512800	2019-11-19	0.84	A
USGS	09512800	2019-11-20	265	A
USGS	09512800	2019-11-21	506	A
USGS	09512800	2019-11-22	296	A:e
USGS	09512800	2019-11-23	125	A:e
USGS	09512800	2019-11-24	80.0	A:e
USGS	09512800	2019-11-25	62.6	A:e
USGS	09512800	2019-11-26	39.3	A:e
USGS	09512800	2019-11-27	25.3	A:e
USGS	09512800	2019-11-28	21.1	A:e
USGS	09512800	2019-11-29	3960	A:e
USGS	09512800	2019-11-30	1250	A
USGS	09512800	2019-12-01	467	A
USGS	09512800	2019-12-02	275	A
USGS	09512800	2019-12-03	199	A
USGS	09512800	2019-12-04	175	A
USGS	09512800	2019-12-05	245	A
USGS	09512800	2019-12-06	173	A
USGS	09512800	2019-12-07	131	A
USGS	09512800	2019-12-08	139	A
USGS	09512800	2019-12-09	195	A
USGS	09512800	2019-12-10	154	A
USGS	09512800	2019-12-11	117	A
USGS	09512800	2019-12-12	96.0	A
USGS	09512800	2019-12-13	81.5	A
USGS	09512800	2019-12-14	72.0	A
USGS	09512800	2019-12-15	64.2	A
USGS	09512800	2019-12-16	55.6	A
USGS	09512800	2019-12-17	49.3	A
USGS	09512800	2019-12-18	45.4	A
USGS	09512800	2019-12-19	42.1	A
USGS	09512800	2019-12-20	37.6	A
USGS	09512800	2019-12-21	34.9	A
USGS	09512800	2019-12-22	33.6	A
USGS	09512800	2019-12-23	32.7	A
USGS	09512800	2019-12-24	143	A
USGS	09512800	2019-12-25	1490	A
USGS	09512800	2019-12-26	379	A
USGS	09512800	2019-12-27	342	A
USGS	09512800	2019-12-28	383	A
USGS	09512800	2019-12-29	243	A
USGS	09512800	2019-12-30	161	A
USGS	09512800	2019-12-31	120	A
USGS	09512800	2020-01-01	96.4	A
USGS	09512800	2020-01-02	81.2	A
USGS	09512800	2020-01-03	65.3	A
USGS	09512800	2020-01-04	55.4	A
USGS	09512800	2020-01-05	48.8	A:e
USGS	09512800	2020-01-06	42.9	A:e
USGS	09512800	2020-01-07	38.7	A:e
USGS	09512800	2020-01-08	34.9	A:e
USGS	09512800	2020-01-09	31.7	A:e
USGS	09512800	2020-01-10	28.9	A:e
USGS	09512800	2020-01-11	26.5	A:e
USGS	09512800	2020-01-12	24.5	A:e
USGS	09512800	2020-01-13	22.9	A:e
USGS	09512800	2020-01-14	21.6	A:e
USGS	09512800	2020-01-15	20.4	A:e
USGS	09512800	2020-01-16	18.9	A:e
USGS	09512800	2020-01-17	17.4	A:e
USGS	09512800	2020-01-18	16.3	A:e
USGS	09512800	2020-01-19	15.3	A:e
USGS	09512800	2020-01-20	14.4	A:e
USGS	09512800	2020-01-21	13.8	A:e
USGS	09512800	2020-01-22	13.2	A:e
USGS	09512800	2020-01-23	12.5	A:e
USGS	09512800	2020-01-24	11.9	A:e
USGS	09512800	2020-01-25	11.6	A:e
USGS	09512800	2020-01-26	11.3	A:e
USGS	09512800	2020-01-27	11.0	A:e
USGS	09512800	2020-01-28	10.9	A:e
USGS	09512800	2020-01-29	10.9	A:e
USGS	09512800	2020-01-30	10.9	A:e
USGS	09512800	2020-01-31	10.9	A:e
USGS	09512800	2020-02-01	10.8	A:e
USGS	09512800	2020-02-02	10.7	A:e
USGS	09512800	2020-02-03	10.6	A:e
USGS	09512800	2020-02-04	10.5	A:e
USGS	09512800	2020-02-05	10.4	A:e
USGS	09512800	2020-02-06	10.2	A:e
USGS	09512800	2020-02-07	10.0	A
USGS	09512800	2020-02-08	9.83	A
USGS	09512800	2020-02-09	9.92	A
USGS	09512800	2020-02-10	9.72	A
USGS	09512800	2020-02-11	30.0	A
USGS	09512800	2020-02-12	27.0	A
USGS	09512800	2020-02-13	19.7	A
USGS	09512800	2020-02-14	16.1	A
USGS	09512800	2020-02-15	15.0	A
USGS	09512800	2020-02-16	15.1	A
USGS	09512800	2020-02-17	15.6	A
USGS	09512800	2020-02-18	15.6	A
USGS	09512800	2020-02-19	15.4	A
USGS	09512800	2020-02-20	14.8	A
USGS	09512800	2020-02-21	14.2	A
USGS	09512800	2020-02-22	19.6	A
USGS	09512800	2020-02-23	129	A
USGS	09512800	2020-02-24	118	A
USGS	09512800	2020-02-25	89.5	A
USGS	09512800	2020-02-26	63.7	A
USGS	09512800	2020-02-27	47.5	A
USGS	09512800	2020-02-28	39.6	A
USGS	09512800	2020-02-29	34.9	A
USGS	09512800	2020-03-01	31.1	A
USGS	09512800	2020-03-02	28.1	A
USGS	09512800	2020-03-03	26.5	A
USGS	09512800	2020-03-04	24.0	A
USGS	09512800	2020-03-05	21.7	A
USGS	09512800	2020-03-06	20.1	A
USGS	09512800	2020-03-07	18.7	A
USGS	09512800	2020-03-08	17.4	A
USGS	09512800	2020-03-09	16.2	A
USGS	09512800	2020-03-10	15.9	A
USGS	09512800	2020-03-11	82.6	A
USGS	09512800	2020-03-12	956	A
USGS	09512800	2020-03-13	7180	A
USGS	09512800	2020-03-14	3370	A
USGS	09512800	2020-03-15	1310	A
USGS	09512800	2020-03-16	690	A
USGS	09512800	2020-03-17	432	A
USGS	09512800	2020-03-18	396	A
USGS	09512800	2020-03-19	2160	A
USGS	09512800	2020-03-20	1140	A
USGS	09512800	2020-03-21	713	A
USGS	09512800	2020-03-22	600	A
USGS	09512800	2020-03-23	504	A
USGS	09512800	2020-03-24	420	A
USGS	09512800	2020-03-25	337	A
USGS	09512800	2020-03-26	285	A:e
USGS	09512800	2020-03-27	235	A:e
USGS	09512800	2020-03-28	174	A:e
USGS	09512800	2020-03-29	148	A:e
USGS	09512800	2020-03-30	118	A:e
USGS	09512800	2020-03-31	104	A:e
USGS	09512800	2020-04-01	90.9	A
USGS	09512800	2020-04-02	80.4	A
USGS	09512800	2020-04-03	72.2	A
USGS	09512800	2020-04-04	66.9	A:e
USGS	09512800	2020-04-05	59.1	A:e
USGS	09512800	2020-04-06	53.5	A:e
USGS	09512800	2020-04-07	49.8	A:e
USGS	09512800	2020-04-08	47.0	A:e
USGS	09512800	2020-04-09	44.8	A:e
USGS	09512800	2020-04-10	42.2	A:e
USGS	09512800	2020-04-11	40.1	A:e
USGS	09512800	2020-04-12	38.7	A:e
USGS	09512800	2020-04-13	37.7	A:e
USGS	09512800	2020-04-14	36.8	A:e
USGS	09512800	2020-04-15	34.9	A:e
USGS	09512800	2020-04-16	31.9	A:e
USGS	09512800	2020-04-17	29.2	A
USGS	09512800	2020-04-18	27.0	A
USGS	09512800	2020-04-19	25.1	A
USGS	09512800	2020-04-20	23.6	A
USGS	09512800	2020-04-21	22.0	A
USGS	09512800	2020-04-22	21.1	A
USGS	09512800	2020-04-23	20.4	A
USGS	09512800	2020-04-24	17.7	A
USGS	09512800	2020-04-25	15.7	A
USGS	09512800	2020-04-26	14.2	A
USGS	09512800	2020-04-27	12.6	A
USGS	09512800	2020-04-28	11.2	A
USGS	09512800	2020-04-29	9.73	A
USGS	09512800	2020-04-30	8.65	A
USGS	09512800	2020-05-01	7.76	A
USGS	09512800	2020-05-02	6.80	A
USGS	09512800	2020-05-03	6.07	A
USGS	09512800	2020-05-04	5.38	A
USGS	09512800	2020-05-05	4.86	A
USGS	09512800	2020-05-06	4.66	A
USGS	09512800	2020-05-07	4.49	A
USGS	09512800	2020-05-08	4.37	A
USGS	09512800	2020-05-09	4.42	A
USGS	09512800	2020-05-10	4.78	A
USGS	09512800	2020-05-11	4.79	A
USGS	09512800	2020-05-12	4.71	A
USGS	09512800	2020-05-13	4.97	A
USGS	09512800	2020-05-14	5.23	A
USGS	09512800	2020-05-15	5.28	A
USGS	09512800	2020-05-16	5.19	A
USGS	09512800	2020-05-17	5.03	A
USGS	09512800	2020-05-18	4.93	A
USGS	09512800	2020-05-19	4.78	A
USGS	09512800	2020-05-20	4.73	A
USGS	09512800	2020-05-21	4.72	A
USGS	09512800	2020-05-22	4.51	A
USGS	09512800	2020-05-23	4.22	A
USGS	09512800	2020-05-24	4.16	A
USGS	09512800	2020-05-25	3.51	A
USGS	09512800	2020-05-26	3.09	A
USGS	09512800	2020-05-27	2.76	A
USGS	09512800	2020-05-28	2.52	A
USGS	09512800	2020-05-29	2.36	A
USGS	09512800	2020-05-30	2.19	A
USGS	09512800	2020-05-31	2.06	A
USGS	09512800	2020-06-01	1.92	A
USGS	09512800	2020-06-02	1.87	A
USGS	09512800	2020-06-03	1.80	A
USGS	09512800	2020-06-04	1.70	A
USGS	09512800	2020-06-05	1.62	A
USGS	09512800	2020-06-06	1.59	A
USGS	09512800	2020-06-07	1.65	A
USGS	09512800	2020-06-08	1.69	A
USGS	09512800	2020-06-09	1.65	A
USGS	09512800	2020-06-10	1.60	A
USGS	09512800	2020-06-11	1.54	A
