# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:22:47 EST       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09508500 VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09508500
#            TS   parameter     statistic     Description
#          5720       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5720_00060_00003	5720_00060_00003_cd
USGS	09508500	2019-05-14	184	A
USGS	09508500	2019-05-15	171	A
USGS	09508500	2019-05-16	158	A
USGS	09508500	2019-05-17	146	A
USGS	09508500	2019-05-18	139	A
USGS	09508500	2019-05-19	136	A
USGS	09508500	2019-05-20	135	A
USGS	09508500	2019-05-21	142	A
USGS	09508500	2019-05-22	150	A
USGS	09508500	2019-05-23	164	A
USGS	09508500	2019-05-24	179	A
USGS	09508500	2019-05-25	174	A
USGS	09508500	2019-05-26	166	A
USGS	09508500	2019-05-27	161	A
USGS	09508500	2019-05-28	155	A
USGS	09508500	2019-05-29	149	A
USGS	09508500	2019-05-30	150	A
USGS	09508500	2019-05-31	147	A
USGS	09508500	2019-06-01	136	A
USGS	09508500	2019-06-02	127	A
USGS	09508500	2019-06-03	119	A
USGS	09508500	2019-06-04	114	A
USGS	09508500	2019-06-05	117	A
USGS	09508500	2019-06-06	118	A
USGS	09508500	2019-06-07	120	A
USGS	09508500	2019-06-08	112	A
USGS	09508500	2019-06-09	104	A
USGS	09508500	2019-06-10	102	A
USGS	09508500	2019-06-11	108	A
USGS	09508500	2019-06-12	106	A
USGS	09508500	2019-06-13	101	A
USGS	09508500	2019-06-14	98.7	A
USGS	09508500	2019-06-15	92.9	A
USGS	09508500	2019-06-16	90.1	A
USGS	09508500	2019-06-17	91.3	A
USGS	09508500	2019-06-18	91.2	A
USGS	09508500	2019-06-19	90.9	A
USGS	09508500	2019-06-20	88.5	A
USGS	09508500	2019-06-21	88.0	A
USGS	09508500	2019-06-22	87.6	A
USGS	09508500	2019-06-23	86.5	A
USGS	09508500	2019-06-24	86.2	A
USGS	09508500	2019-06-25	87.7	A
USGS	09508500	2019-06-26	90.1	A:e
USGS	09508500	2019-06-27	89.8	A:e
USGS	09508500	2019-06-28	88.8	A:e
USGS	09508500	2019-06-29	88.0	A:e
USGS	09508500	2019-06-30	87.1	A:e
USGS	09508500	2019-07-01	86.1	A:e
USGS	09508500	2019-07-02	85.3	A:e
USGS	09508500	2019-07-03	85.0	A:e
USGS	09508500	2019-07-04	85.6	A
USGS	09508500	2019-07-05	79.2	A
USGS	09508500	2019-07-06	75.4	A
USGS	09508500	2019-07-07	72.1	A
USGS	09508500	2019-07-08	68.5	A
USGS	09508500	2019-07-09	66.1	A
USGS	09508500	2019-07-10	63.7	A
USGS	09508500	2019-07-11	64.9	A
USGS	09508500	2019-07-12	63.3	A
USGS	09508500	2019-07-13	59.9	A
USGS	09508500	2019-07-14	54.6	A
USGS	09508500	2019-07-15	55.2	A
USGS	09508500	2019-07-16	51.2	A
USGS	09508500	2019-07-17	50.2	A
USGS	09508500	2019-07-18	53.2	A
USGS	09508500	2019-07-19	53.5	A
USGS	09508500	2019-07-20	49.1	A
USGS	09508500	2019-07-21	49.7	A
USGS	09508500	2019-07-22	46.9	A
USGS	09508500	2019-07-23	52.7	A
USGS	09508500	2019-07-24	60.0	A
USGS	09508500	2019-07-25	62.5	A
USGS	09508500	2019-07-26	71.2	A
USGS	09508500	2019-07-27	81.5	A
USGS	09508500	2019-07-28	73.4	A
USGS	09508500	2019-07-29	77.2	A
USGS	09508500	2019-07-30	76.4	A
USGS	09508500	2019-07-31	90.2	A
USGS	09508500	2019-08-01	97.2	A
USGS	09508500	2019-08-02	95.5	A
USGS	09508500	2019-08-03	110	A
USGS	09508500	2019-08-04	166	A
USGS	09508500	2019-08-05	167	A
USGS	09508500	2019-08-06	153	A
USGS	09508500	2019-08-07	148	A
USGS	09508500	2019-08-08	138	A
USGS	09508500	2019-08-09	124	A
USGS	09508500	2019-08-10	115	A
USGS	09508500	2019-08-11	105	A
USGS	09508500	2019-08-12	97.7	A
USGS	09508500	2019-08-13	96.7	A
USGS	09508500	2019-08-14	95.1	A
USGS	09508500	2019-08-15	85.3	A
USGS	09508500	2019-08-16	77.7	A
USGS	09508500	2019-08-17	74.6	A
USGS	09508500	2019-08-18	68.6	A
USGS	09508500	2019-08-19	69.3	A
USGS	09508500	2019-08-20	71.5	A
USGS	09508500	2019-08-21	63.9	A
USGS	09508500	2019-08-22	57.0	A
USGS	09508500	2019-08-23	54.5	A
USGS	09508500	2019-08-24	53.6	A
USGS	09508500	2019-08-25	50.2	A
USGS	09508500	2019-08-26	48.5	A
USGS	09508500	2019-08-27	49.8	A
USGS	09508500	2019-08-28	53.2	A
USGS	09508500	2019-08-29	69.7	A
USGS	09508500	2019-08-30	84.9	A
USGS	09508500	2019-08-31	75.7	A
USGS	09508500	2019-09-01	73.8	A
USGS	09508500	2019-09-02	84.4	A
USGS	09508500	2019-09-03	107	A
USGS	09508500	2019-09-04	160	A
USGS	09508500	2019-09-05	139	A
USGS	09508500	2019-09-06	125	A
USGS	09508500	2019-09-07	125	A
USGS	09508500	2019-09-08	133	A
USGS	09508500	2019-09-09	126	A
USGS	09508500	2019-09-10	113	A
USGS	09508500	2019-09-11	114	A
USGS	09508500	2019-09-12	110	A
USGS	09508500	2019-09-13	104	A
USGS	09508500	2019-09-14	165	A
USGS	09508500	2019-09-15	149	A:e
USGS	09508500	2019-09-16	100	A:e
USGS	09508500	2019-09-17	110	A:e
USGS	09508500	2019-09-18	159	A:e
USGS	09508500	2019-09-19	155	A:e
USGS	09508500	2019-09-20	128	A:e
USGS	09508500	2019-09-21	113	A:e
USGS	09508500	2019-09-22	101	A:e
USGS	09508500	2019-09-23	111	A:e
USGS	09508500	2019-09-24	157	A:e
USGS	09508500	2019-09-25	217	A:e
USGS	09508500	2019-09-26	249	A:e
USGS	09508500	2019-09-27	223	A:e
USGS	09508500	2019-09-28	192	A:e
USGS	09508500	2019-09-29	170	A:e
USGS	09508500	2019-09-30	161	A:e
USGS	09508500	2019-10-01	156	A:e
USGS	09508500	2019-10-02	157	A:e
USGS	09508500	2019-10-03	155	A
USGS	09508500	2019-10-04	155	A
USGS	09508500	2019-10-05	152	A
USGS	09508500	2019-10-06	143	A
USGS	09508500	2019-10-07	138	A
USGS	09508500	2019-10-08	141	A
USGS	09508500	2019-10-09	149	A
USGS	09508500	2019-10-10	151	A
USGS	09508500	2019-10-11	145	A
USGS	09508500	2019-10-12	143	A
USGS	09508500	2019-10-13	143	A
USGS	09508500	2019-10-14	147	A
USGS	09508500	2019-10-15	144	A
USGS	09508500	2019-10-16	139	A
USGS	09508500	2019-10-17	139	A
USGS	09508500	2019-10-18	128	A
USGS	09508500	2019-10-19	127	A
USGS	09508500	2019-10-20	125	A
USGS	09508500	2019-10-21	125	A
USGS	09508500	2019-10-22	129	A
USGS	09508500	2019-10-23	131	A
USGS	09508500	2019-10-24	131	A
USGS	09508500	2019-10-25	133	A
USGS	09508500	2019-10-26	135	A
USGS	09508500	2019-10-27	141	A
USGS	09508500	2019-10-28	147	A
USGS	09508500	2019-10-29	150	A
USGS	09508500	2019-10-30	148	A
USGS	09508500	2019-10-31	151	A
USGS	09508500	2019-11-01	161	A
USGS	09508500	2019-11-02	163	A
USGS	09508500	2019-11-03	168	A
USGS	09508500	2019-11-04	175	A
USGS	09508500	2019-11-05	179	A
USGS	09508500	2019-11-06	181	A
USGS	09508500	2019-11-07	185	A
USGS	09508500	2019-11-08	181	A
USGS	09508500	2019-11-09	186	A
USGS	09508500	2019-11-10	187	A
USGS	09508500	2019-11-11	194	A
USGS	09508500	2019-11-12	196	A
USGS	09508500	2019-11-13	193	A
USGS	09508500	2019-11-14	194	A
USGS	09508500	2019-11-15	196	A
USGS	09508500	2019-11-16	194	A
USGS	09508500	2019-11-17	198	A
USGS	09508500	2019-11-18	202	A
USGS	09508500	2019-11-19	213	A
USGS	09508500	2019-11-20	352	A
USGS	09508500	2019-11-21	666	A
USGS	09508500	2019-11-22	610	A
USGS	09508500	2019-11-23	479	A
USGS	09508500	2019-11-24	370	A
USGS	09508500	2019-11-25	309	A
USGS	09508500	2019-11-26	274	A
USGS	09508500	2019-11-27	256	A
USGS	09508500	2019-11-28	257	A
USGS	09508500	2019-11-29	4180	A
USGS	09508500	2019-11-30	2560	A
USGS	09508500	2019-12-01	1440	A
USGS	09508500	2019-12-02	1040	A
USGS	09508500	2019-12-03	918	A
USGS	09508500	2019-12-04	1060	A
USGS	09508500	2019-12-05	2140	A
USGS	09508500	2019-12-06	5630	A
USGS	09508500	2019-12-07	3040	A
USGS	09508500	2019-12-08	1820	A
USGS	09508500	2019-12-09	2910	A
USGS	09508500	2019-12-10	3310	A
USGS	09508500	2019-12-11	1760	A
USGS	09508500	2019-12-12	1170	A
USGS	09508500	2019-12-13	879	A
USGS	09508500	2019-12-14	729	A
USGS	09508500	2019-12-15	654	A
USGS	09508500	2019-12-16	570	A
USGS	09508500	2019-12-17	499	A
USGS	09508500	2019-12-18	465	A
USGS	09508500	2019-12-19	430	A
USGS	09508500	2019-12-20	408	A
USGS	09508500	2019-12-21	387	A
USGS	09508500	2019-12-22	364	A
USGS	09508500	2019-12-23	346	A
USGS	09508500	2019-12-24	398	A
USGS	09508500	2019-12-25	1820	A
USGS	09508500	2019-12-26	1710	A
USGS	09508500	2019-12-27	1910	A
USGS	09508500	2019-12-28	1810	A:e
USGS	09508500	2019-12-29	1320	A:e
USGS	09508500	2019-12-30	947	A:e
USGS	09508500	2019-12-31	762	A:e
USGS	09508500	2020-01-01	652	A:e
USGS	09508500	2020-01-02	566	A:e
USGS	09508500	2020-01-03	504	A:e
USGS	09508500	2020-01-04	468	A:e
USGS	09508500	2020-01-05	516	A:e
USGS	09508500	2020-01-06	533	A:e
USGS	09508500	2020-01-07	508	A:e
USGS	09508500	2020-01-08	506	A:e
USGS	09508500	2020-01-09	475	A:e
USGS	09508500	2020-01-10	454	A:e
USGS	09508500	2020-01-11	428	A:e
USGS	09508500	2020-01-12	401	A:e
USGS	09508500	2020-01-13	369	A:e
USGS	09508500	2020-01-14	341	A:e
USGS	09508500	2020-01-15	324	A:e
USGS	09508500	2020-01-16	318	A
USGS	09508500	2020-01-17	321	A
USGS	09508500	2020-01-18	314	A
USGS	09508500	2020-01-19	311	A
USGS	09508500	2020-01-20	314	A
USGS	09508500	2020-01-21	321	A
USGS	09508500	2020-01-22	337	A
USGS	09508500	2020-01-23	806	A
USGS	09508500	2020-01-24	959	A
USGS	09508500	2020-01-25	775	A
USGS	09508500	2020-01-26	704	A
USGS	09508500	2020-01-27	629	A
USGS	09508500	2020-01-28	571	A
USGS	09508500	2020-01-29	551	A
USGS	09508500	2020-01-30	530	A
USGS	09508500	2020-01-31	476	A
USGS	09508500	2020-02-01	430	A
USGS	09508500	2020-02-02	388	A
USGS	09508500	2020-02-03	355	A
USGS	09508500	2020-02-04	331	A
USGS	09508500	2020-02-05	320	A
USGS	09508500	2020-02-06	316	A
USGS	09508500	2020-02-07	305	A
USGS	09508500	2020-02-08	298	A
USGS	09508500	2020-02-09	290	A
USGS	09508500	2020-02-10	284	A
USGS	09508500	2020-02-11	316	A
USGS	09508500	2020-02-12	305	A
USGS	09508500	2020-02-13	293	A
USGS	09508500	2020-02-14	284	A
USGS	09508500	2020-02-15	279	A
USGS	09508500	2020-02-16	274	A
USGS	09508500	2020-02-17	269	A
USGS	09508500	2020-02-18	264	A
USGS	09508500	2020-02-19	263	A
USGS	09508500	2020-02-20	257	A
USGS	09508500	2020-02-21	256	A
USGS	09508500	2020-02-22	275	A
USGS	09508500	2020-02-23	558	A
USGS	09508500	2020-02-24	666	A
USGS	09508500	2020-02-25	867	A
USGS	09508500	2020-02-26	877	A
USGS	09508500	2020-02-27	747	A
USGS	09508500	2020-02-28	577	A
USGS	09508500	2020-02-29	470	A
USGS	09508500	2020-03-01	402	A
USGS	09508500	2020-03-02	365	A
USGS	09508500	2020-03-03	344	A
USGS	09508500	2020-03-04	326	A
USGS	09508500	2020-03-05	305	A
USGS	09508500	2020-03-06	290	A
USGS	09508500	2020-03-07	281	A
USGS	09508500	2020-03-08	275	A
USGS	09508500	2020-03-09	268	A
USGS	09508500	2020-03-10	268	A
USGS	09508500	2020-03-11	297	A
USGS	09508500	2020-03-12	3820	A
USGS	09508500	2020-03-13	12200	A
USGS	09508500	2020-03-14	18000	A
USGS	09508500	2020-03-15	8600	A
USGS	09508500	2020-03-16	4260	A
USGS	09508500	2020-03-17	2320	A
USGS	09508500	2020-03-18	1510	A
USGS	09508500	2020-03-19	2650	A
USGS	09508500	2020-03-20	3410	A
USGS	09508500	2020-03-21	2980	A
USGS	09508500	2020-03-22	3560	A
USGS	09508500	2020-03-23	3540	A
USGS	09508500	2020-03-24	2400	A
USGS	09508500	2020-03-25	2060	A:e
USGS	09508500	2020-03-26	1580	A:e
USGS	09508500	2020-03-27	1220	A:e
USGS	09508500	2020-03-28	961	A:e
USGS	09508500	2020-03-29	762	A:e
USGS	09508500	2020-03-30	613	A:e
USGS	09508500	2020-03-31	506	A:e
USGS	09508500	2020-04-01	431	A:e
USGS	09508500	2020-04-02	384	A:e
USGS	09508500	2020-04-03	355	A:e
USGS	09508500	2020-04-04	327	A:e
USGS	09508500	2020-04-05	312	A:e
USGS	09508500	2020-04-06	301	A:e
USGS	09508500	2020-04-07	295	A:e
USGS	09508500	2020-04-08	294	A:e
USGS	09508500	2020-04-09	294	A:e
USGS	09508500	2020-04-10	293	A:e
USGS	09508500	2020-04-11	293	A:e
USGS	09508500	2020-04-12	292	A:e
USGS	09508500	2020-04-13	291	A:e
USGS	09508500	2020-04-14	290	A:e
USGS	09508500	2020-04-15	512	A
USGS	09508500	2020-04-16	550	A
USGS	09508500	2020-04-17	444	A
USGS	09508500	2020-04-18	368	A
USGS	09508500	2020-04-19	323	A
USGS	09508500	2020-04-20	286	A
USGS	09508500	2020-04-21	265	A
USGS	09508500	2020-04-22	252	A
USGS	09508500	2020-04-23	231	A
USGS	09508500	2020-04-24	225	A
USGS	09508500	2020-04-25	218	A
USGS	09508500	2020-04-26	214	A
USGS	09508500	2020-04-27	205	A
USGS	09508500	2020-04-28	200	A
USGS	09508500	2020-04-29	202	A
USGS	09508500	2020-04-30	183	A
USGS	09508500	2020-05-01	178	A
USGS	09508500	2020-05-02	171	A
USGS	09508500	2020-05-03	164	A
USGS	09508500	2020-05-04	155	A
USGS	09508500	2020-05-05	149	A
USGS	09508500	2020-05-06	146	A
USGS	09508500	2020-05-07	147	A
USGS	09508500	2020-05-08	151	A
USGS	09508500	2020-05-09	146	A
USGS	09508500	2020-05-10	140	A
USGS	09508500	2020-05-11	139	A
USGS	09508500	2020-05-12	140	A
USGS	09508500	2020-05-13	139	A
USGS	09508500	2020-05-14	138	A
USGS	09508500	2020-05-15	134	A
USGS	09508500	2020-05-16	133	A
USGS	09508500	2020-05-17	140	A
USGS	09508500	2020-05-18	134	A
USGS	09508500	2020-05-19	130	A
USGS	09508500	2020-05-20	131	A
USGS	09508500	2020-05-21	132	A
USGS	09508500	2020-05-22	125	A
USGS	09508500	2020-05-23	123	A
USGS	09508500	2020-05-24	117	A
USGS	09508500	2020-05-25	118	A
USGS	09508500	2020-05-26	119	A
USGS	09508500	2020-05-27	119	A
USGS	09508500	2020-05-28	115	A
USGS	09508500	2020-05-29	110	A
USGS	09508500	2020-05-30	102	A
USGS	09508500	2020-05-31	97.3	A
USGS	09508500	2020-06-01	95.2	A
USGS	09508500	2020-06-02	92.9	A
USGS	09508500	2020-06-03	90.3	A
USGS	09508500	2020-06-04	91.8	A
USGS	09508500	2020-06-05	92.5	A:e
USGS	09508500	2020-06-06	95.3	A
USGS	09508500	2020-06-07	92.9	A
USGS	09508500	2020-06-08	89.1	A
USGS	09508500	2020-06-09	88.7	A
USGS	09508500	2020-06-10	88.7	A
USGS	09508500	2020-06-11	89.7	A
USGS	09508500	2020-06-12	86.9	A
USGS	09508500	2020-06-13	84.0	A
USGS	09508500	2020-06-14	77.5	A
USGS	09508500	2020-06-15	77.4	A
USGS	09508500	2020-06-16	78.5	A
USGS	09508500	2020-06-17	75.2	A
USGS	09508500	2020-06-18	80.6	A
USGS	09508500	2020-06-19	83.4	A
USGS	09508500	2020-06-20	82.1	A
USGS	09508500	2020-06-21	80.1	A
USGS	09508500	2020-06-22	77.7	A
USGS	09508500	2020-06-23	77.5	A
USGS	09508500	2020-06-24	75.2	A
USGS	09508500	2020-06-25	71.7	A
USGS	09508500	2020-06-26	66.8	A
USGS	09508500	2020-06-27	65.4	A
USGS	09508500	2020-06-28	64.5	A
USGS	09508500	2020-06-29	59.4	A
USGS	09508500	2020-06-30	57.2	A
USGS	09508500	2020-07-01	59.4	A
USGS	09508500	2020-07-02	59.2	A
USGS	09508500	2020-07-03	61.7	A
USGS	09508500	2020-07-04	68.4	A
USGS	09508500	2020-07-05	70.3	A
USGS	09508500	2020-07-06	65.6	A
USGS	09508500	2020-07-07	62.5	A
USGS	09508500	2020-07-08	65.5	A
USGS	09508500	2020-07-09	65.9	A
USGS	09508500	2020-07-10	65.1	A
USGS	09508500	2020-07-11	62.8	A
USGS	09508500	2020-07-12	61.9	A
USGS	09508500	2020-07-13	59.4	A
USGS	09508500	2020-07-14	58.4	A
USGS	09508500	2020-07-15	58.9	A
USGS	09508500	2020-07-16	58.9	A
USGS	09508500	2020-07-17	58.5	A
USGS	09508500	2020-07-18	60.9	A
USGS	09508500	2020-07-19	63.6	A
USGS	09508500	2020-07-20	63.7	A
USGS	09508500	2020-07-21	67.4	A
USGS	09508500	2020-07-22	69.4	A
USGS	09508500	2020-07-23	66.3	A
USGS	09508500	2020-07-24	71.7	A
USGS	09508500	2020-07-25	78.5	A
USGS	09508500	2020-07-26	99.8	A
USGS	09508500	2020-07-27	156	A
USGS	09508500	2020-07-28	139	A
USGS	09508500	2020-07-29	121	A
USGS	09508500	2020-07-30	102	A
USGS	09508500	2020-07-31	88.2	A
USGS	09508500	2020-08-01	88.5	A
USGS	09508500	2020-08-02	80.0	A
USGS	09508500	2020-08-03	85.6	A
USGS	09508500	2020-08-04	78.1	A
USGS	09508500	2020-08-05	73.6	A
USGS	09508500	2020-08-06	69.4	A
USGS	09508500	2020-08-07	66.2	A
USGS	09508500	2020-08-08	67.4	A
USGS	09508500	2020-08-09	66.8	A
USGS	09508500	2020-08-10	63.3	A
USGS	09508500	2020-08-11	59.8	A
USGS	09508500	2020-08-12	61.1	A
USGS	09508500	2020-08-13	60.0	A
USGS	09508500	2020-08-14	59.5	A
USGS	09508500	2020-08-15	60.4	A
USGS	09508500	2020-08-16	61.8	A
USGS	09508500	2020-08-17	60.9	A
USGS	09508500	2020-08-18	57.8	A
USGS	09508500	2020-08-19	56.4	A
USGS	09508500	2020-08-20	56.4	A
USGS	09508500	2020-08-21	61.5	A
USGS	09508500	2020-08-22	65.4	A
USGS	09508500	2020-08-23	73.9	A
USGS	09508500	2020-08-24	77.5	A
USGS	09508500	2020-08-25	82.0	A
USGS	09508500	2020-08-26	92.1	A
USGS	09508500	2020-08-27	94.6	A
USGS	09508500	2020-08-28	97.0	A
USGS	09508500	2020-08-29	93.7	A
USGS	09508500	2020-08-30	88.1	A
USGS	09508500	2020-08-31	98.8	A
USGS	09508500	2020-09-01	98.1	A
USGS	09508500	2020-09-02	103	A
USGS	09508500	2020-09-03	105	A
USGS	09508500	2020-09-04	103	A
USGS	09508500	2020-09-05	97.6	A
USGS	09508500	2020-09-06	88.7	A
USGS	09508500	2020-09-07	83.7	A
USGS	09508500	2020-09-08	80.8	A
USGS	09508500	2020-09-09	79.7	A
USGS	09508500	2020-09-10	79.4	A
USGS	09508500	2020-09-11	77.7	A
USGS	09508500	2020-09-12	79.1	A
USGS	09508500	2020-09-13	84.0	A
USGS	09508500	2020-09-14	88.2	A
USGS	09508500	2020-09-15	91.3	A
USGS	09508500	2020-09-16	93.3	A
USGS	09508500	2020-09-17	92.4	A
USGS	09508500	2020-09-18	92.0	A
USGS	09508500	2020-09-19	90.9	A
USGS	09508500	2020-09-20	88.1	A
USGS	09508500	2020-09-21	86.2	A
USGS	09508500	2020-09-22	86.4	A
USGS	09508500	2020-09-23	91.2	A
USGS	09508500	2020-09-24	94.7	A
USGS	09508500	2020-09-25	95.9	A
USGS	09508500	2020-09-26	94.3	A
USGS	09508500	2020-09-27	89.8	A
USGS	09508500	2020-09-28	88.1	A
USGS	09508500	2020-09-29	90.6	A
USGS	09508500	2020-09-30	88.5	A
USGS	09508500	2020-10-01	85.5	A
USGS	09508500	2020-10-02	89.8	A
USGS	09508500	2020-10-03	92.3	A
USGS	09508500	2020-10-04	90.5	A
USGS	09508500	2020-10-05	87.8	A
USGS	09508500	2020-10-06	91.4	A
USGS	09508500	2020-10-07	94.5	A
USGS	09508500	2020-10-08	95.1	A
USGS	09508500	2020-10-09	97.5	A
USGS	09508500	2020-10-10	97.8	A
USGS	09508500	2020-10-11	98.7	A
USGS	09508500	2020-10-12	102	A
USGS	09508500	2020-10-13	104	A
USGS	09508500	2020-10-14	104	A
USGS	09508500	2020-10-15	102	A
USGS	09508500	2020-10-16	100	A
USGS	09508500	2020-10-17	101	A
USGS	09508500	2020-10-18	103	A
USGS	09508500	2020-10-19	103	A
USGS	09508500	2020-10-20	104	A
USGS	09508500	2020-10-21	108	A
USGS	09508500	2020-10-22	111	A
USGS	09508500	2020-10-23	111	A
USGS	09508500	2020-10-24	113	A
USGS	09508500	2020-10-25	117	A
USGS	09508500	2020-10-26	121	A
USGS	09508500	2020-10-27	128	A
USGS	09508500	2020-10-28	139	A
USGS	09508500	2020-10-29	146	A
USGS	09508500	2020-10-30	152	A
USGS	09508500	2020-10-31	152	A
USGS	09508500	2020-11-01	155	A
USGS	09508500	2020-11-02	159	A
USGS	09508500	2020-11-03	159	A
USGS	09508500	2020-11-04	156	A
USGS	09508500	2020-11-05	155	A
USGS	09508500	2020-11-06	161	A
USGS	09508500	2020-11-07	165	A
USGS	09508500	2020-11-08	166	A
USGS	09508500	2020-11-09	174	A
USGS	09508500	2020-11-10	192	A
USGS	09508500	2020-11-11	194	A
USGS	09508500	2020-11-12	199	A
USGS	09508500	2020-11-13	200	A
USGS	09508500	2020-11-14	200	A
USGS	09508500	2020-11-15	194	A
USGS	09508500	2020-11-16	195	A
USGS	09508500	2020-11-17	192	A
USGS	09508500	2020-11-18	191	A
USGS	09508500	2020-11-19	184	A
USGS	09508500	2020-11-20	181	A
USGS	09508500	2020-11-21	182	A
USGS	09508500	2020-11-22	181	A
USGS	09508500	2020-11-23	178	A
USGS	09508500	2020-11-24	175	A
USGS	09508500	2020-11-25	177	A
USGS	09508500	2020-11-26	182	A
USGS	09508500	2020-11-27	188	A
USGS	09508500	2020-11-28	190	A
USGS	09508500	2020-11-29	193	A
USGS	09508500	2020-11-30	196	A
USGS	09508500	2020-12-01	197	A
USGS	09508500	2020-12-02	194	A
USGS	09508500	2020-12-03	190	A
USGS	09508500	2020-12-04	188	A
USGS	09508500	2020-12-05	189	A
USGS	09508500	2020-12-06	192	A
USGS	09508500	2020-12-07	197	A
USGS	09508500	2020-12-08	199	A
USGS	09508500	2020-12-09	202	A
USGS	09508500	2020-12-10	210	A
USGS	09508500	2020-12-11	219	A
USGS	09508500	2020-12-12	216	A
USGS	09508500	2020-12-13	216	A
USGS	09508500	2020-12-14	215	A
USGS	09508500	2020-12-15	214	A
USGS	09508500	2020-12-16	214	A
USGS	09508500	2020-12-17	215	A
USGS	09508500	2020-12-18	217	A
USGS	09508500	2020-12-19	220	A
USGS	09508500	2020-12-20	221	A
USGS	09508500	2020-12-21	220	A
USGS	09508500	2020-12-22	226	A
USGS	09508500	2020-12-23	225	A
USGS	09508500	2020-12-24	223	A
USGS	09508500	2020-12-25	222	A
USGS	09508500	2020-12-26	217	A
USGS	09508500	2020-12-27	221	A
USGS	09508500	2020-12-28	222	A
USGS	09508500	2020-12-29	221	A
USGS	09508500	2020-12-30	222	A
USGS	09508500	2020-12-31	222	A
USGS	09508500	2021-01-01	227	A
USGS	09508500	2021-01-02	228	A
USGS	09508500	2021-01-03	227	A
USGS	09508500	2021-01-04	226	A
USGS	09508500	2021-01-05	227	A
USGS	09508500	2021-01-06	236	A
USGS	09508500	2021-01-07	235	A
USGS	09508500	2021-01-08	233	A
USGS	09508500	2021-01-09	232	A
USGS	09508500	2021-01-10	231	A
USGS	09508500	2021-01-11	232	A
USGS	09508500	2021-01-12	234	A
USGS	09508500	2021-01-13	233	A
USGS	09508500	2021-01-14	230	A
USGS	09508500	2021-01-15	223	A
USGS	09508500	2021-01-16	223	A
USGS	09508500	2021-01-17	224	A
USGS	09508500	2021-01-18	224	A
USGS	09508500	2021-01-19	226	A
USGS	09508500	2021-01-20	232	A
USGS	09508500	2021-01-21	227	A
USGS	09508500	2021-01-22	231	A
USGS	09508500	2021-01-23	241	A
USGS	09508500	2021-01-24	254	A
USGS	09508500	2021-01-25	270	A
USGS	09508500	2021-01-26	316	A
USGS	09508500	2021-01-27	303	A
USGS	09508500	2021-01-28	279	A
USGS	09508500	2021-01-29	265	A
USGS	09508500	2021-01-30	280	A
USGS	09508500	2021-01-31	282	A
USGS	09508500	2021-02-01	273	A
USGS	09508500	2021-02-02	272	A
USGS	09508500	2021-02-03	274	P
USGS	09508500	2021-02-04	277	P
USGS	09508500	2021-02-05	268	P
USGS	09508500	2021-02-06	254	P
USGS	09508500	2021-02-07	246	P
USGS	09508500	2021-02-08	240	P
USGS	09508500	2021-02-09	232	P
USGS	09508500	2021-02-10	228	P
USGS	09508500	2021-02-11	229	P
USGS	09508500	2021-02-12	224	P
USGS	09508500	2021-02-13	225	P
USGS	09508500	2021-02-14	225	P
USGS	09508500	2021-02-15	222	P
