# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:22:47 EST       (caww01),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09508500 VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09508500,,,,
#            TS   parameter     statistic     Description,,,,
"#          5720       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5720_00060_00003,5720_00060_00003_cd
USGS,9508500,10/6/19,143,A
USGS,9508500,10/7/19,138,A
USGS,9508500,10/8/19,141,A
USGS,9508500,10/9/19,149,A
USGS,9508500,10/10/19,151,A
USGS,9508500,10/11/19,145,A
USGS,9508500,10/12/19,143,A
USGS,9508500,10/13/19,143,A
USGS,9508500,10/14/19,147,A
USGS,9508500,10/15/19,144,A
USGS,9508500,10/16/19,139,A
USGS,9508500,10/17/19,139,A
USGS,9508500,10/18/19,128,A
USGS,9508500,10/19/19,127,A
USGS,9508500,10/20/19,125,A
USGS,9508500,10/21/19,125,A
USGS,9508500,10/22/19,129,A
USGS,9508500,10/23/19,131,A
USGS,9508500,10/24/19,131,A
USGS,9508500,10/25/19,133,A
USGS,9508500,10/26/19,135,A
USGS,9508500,10/27/19,141,A
USGS,9508500,10/28/19,147,A
USGS,9508500,10/29/19,150,A
USGS,9508500,10/30/19,148,A
USGS,9508500,10/31/19,151,A
USGS,9508500,11/1/19,161,A
USGS,9508500,11/2/19,163,A
USGS,9508500,11/3/19,168,A
USGS,9508500,11/4/19,175,A
USGS,9508500,11/5/19,179,A
USGS,9508500,11/6/19,181,A
USGS,9508500,11/7/19,185,A
USGS,9508500,11/8/19,181,A
USGS,9508500,11/9/19,186,A
USGS,9508500,11/10/19,187,A
USGS,9508500,11/11/19,194,A
USGS,9508500,11/12/19,196,A
USGS,9508500,11/13/19,193,A
USGS,9508500,11/14/19,194,A
USGS,9508500,11/15/19,196,A
USGS,9508500,11/16/19,194,A
USGS,9508500,11/17/19,198,A
USGS,9508500,11/18/19,202,A
USGS,9508500,11/19/19,213,A
USGS,9508500,11/20/19,352,A
USGS,9508500,11/21/19,666,A
USGS,9508500,11/22/19,610,A
USGS,9508500,11/23/19,479,A
USGS,9508500,11/24/19,370,A
USGS,9508500,11/25/19,309,A
USGS,9508500,11/26/19,274,A
USGS,9508500,11/27/19,256,A
USGS,9508500,11/28/19,257,A
USGS,9508500,11/29/19,4180,A
USGS,9508500,11/30/19,2560,A
USGS,9508500,12/1/19,1440,A
USGS,9508500,12/2/19,1040,A
USGS,9508500,12/3/19,918,A
USGS,9508500,12/4/19,1060,A
USGS,9508500,12/5/19,2140,A
USGS,9508500,12/6/19,5630,A
USGS,9508500,12/7/19,3040,A
USGS,9508500,12/8/19,1820,A
USGS,9508500,12/9/19,2910,A
USGS,9508500,12/10/19,3310,A
USGS,9508500,12/11/19,1760,A
USGS,9508500,12/12/19,1170,A
USGS,9508500,12/13/19,879,A
USGS,9508500,12/14/19,729,A
USGS,9508500,12/15/19,654,A
USGS,9508500,12/16/19,570,A
USGS,9508500,12/17/19,499,A
USGS,9508500,12/18/19,465,A
USGS,9508500,12/19/19,430,A
USGS,9508500,12/20/19,408,A
USGS,9508500,12/21/19,387,A
USGS,9508500,12/22/19,364,A
USGS,9508500,12/23/19,346,A
USGS,9508500,12/24/19,398,A
USGS,9508500,12/25/19,1820,A
USGS,9508500,12/26/19,1710,A
USGS,9508500,12/27/19,1910,A
USGS,9508500,12/28/19,1810,A:e
USGS,9508500,12/29/19,1320,A:e
USGS,9508500,12/30/19,947,A:e
USGS,9508500,12/31/19,762,A:e
USGS,9508500,1/1/20,652,A:e
USGS,9508500,1/2/20,566,A:e
USGS,9508500,1/3/20,504,A:e
USGS,9508500,1/4/20,468,A:e
USGS,9508500,1/5/20,516,A:e
USGS,9508500,1/6/20,533,A:e
USGS,9508500,1/7/20,508,A:e
USGS,9508500,1/8/20,506,A:e
USGS,9508500,1/9/20,475,A:e
USGS,9508500,1/10/20,454,A:e
USGS,9508500,1/11/20,428,A:e
USGS,9508500,1/12/20,401,A:e
USGS,9508500,1/13/20,369,A:e
USGS,9508500,1/14/20,341,A:e
USGS,9508500,1/15/20,324,A:e
USGS,9508500,1/16/20,318,A
USGS,9508500,1/17/20,321,A
USGS,9508500,1/18/20,314,A
USGS,9508500,1/19/20,311,A
USGS,9508500,1/20/20,314,A
USGS,9508500,1/21/20,321,A
USGS,9508500,1/22/20,337,A
USGS,9508500,1/23/20,806,A
USGS,9508500,1/24/20,959,A
USGS,9508500,1/25/20,775,A
USGS,9508500,1/26/20,704,A
USGS,9508500,1/27/20,629,A
USGS,9508500,1/28/20,571,A
USGS,9508500,1/29/20,551,A
USGS,9508500,1/30/20,530,A
USGS,9508500,1/31/20,476,A
USGS,9508500,2/1/20,430,A
USGS,9508500,2/2/20,388,A
USGS,9508500,2/3/20,355,A
USGS,9508500,2/4/20,331,A
USGS,9508500,2/5/20,320,A
USGS,9508500,2/6/20,316,A
USGS,9508500,2/7/20,305,A
USGS,9508500,2/8/20,298,A
USGS,9508500,2/9/20,290,A
USGS,9508500,2/10/20,284,A
USGS,9508500,2/11/20,316,A
USGS,9508500,2/12/20,305,A
USGS,9508500,2/13/20,293,A
USGS,9508500,2/14/20,284,A
USGS,9508500,2/15/20,279,A
USGS,9508500,2/16/20,274,A
USGS,9508500,2/17/20,269,A
USGS,9508500,2/18/20,264,A
USGS,9508500,2/19/20,263,A
USGS,9508500,2/20/20,257,A
USGS,9508500,2/21/20,256,A
USGS,9508500,2/22/20,275,A
USGS,9508500,2/23/20,558,A
USGS,9508500,2/24/20,666,A
USGS,9508500,2/25/20,867,A
USGS,9508500,2/26/20,877,A
USGS,9508500,2/27/20,747,A
USGS,9508500,2/28/20,577,A
USGS,9508500,2/29/20,470,A
USGS,9508500,3/1/20,402,A
USGS,9508500,3/2/20,365,A
USGS,9508500,3/3/20,344,A
USGS,9508500,3/4/20,326,A
USGS,9508500,3/5/20,305,A
USGS,9508500,3/6/20,290,A
USGS,9508500,3/7/20,281,A
USGS,9508500,3/8/20,275,A
USGS,9508500,3/9/20,268,A
USGS,9508500,3/10/20,268,A
USGS,9508500,3/11/20,297,A
USGS,9508500,3/12/20,3820,A
USGS,9508500,3/13/20,12200,A
USGS,9508500,3/14/20,18000,A
USGS,9508500,3/15/20,8600,A
USGS,9508500,3/16/20,4260,A
USGS,9508500,3/17/20,2320,A
USGS,9508500,3/18/20,1510,A
USGS,9508500,3/19/20,2650,A
USGS,9508500,3/20/20,3410,A
USGS,9508500,3/21/20,2980,A
USGS,9508500,3/22/20,3560,A
USGS,9508500,3/23/20,3540,A
USGS,9508500,3/24/20,2400,A
USGS,9508500,3/25/20,2060,A:e
USGS,9508500,3/26/20,1580,A:e
USGS,9508500,3/27/20,1220,A:e
USGS,9508500,3/28/20,961,A:e
USGS,9508500,3/29/20,762,A:e
USGS,9508500,3/30/20,613,A:e
USGS,9508500,3/31/20,506,A:e
USGS,9508500,4/1/20,431,A:e
USGS,9508500,4/2/20,384,A:e
USGS,9508500,4/3/20,355,A:e
USGS,9508500,4/4/20,327,A:e
USGS,9508500,4/5/20,312,A:e
USGS,9508500,4/6/20,301,A:e
USGS,9508500,4/7/20,295,A:e
USGS,9508500,4/8/20,294,A:e
USGS,9508500,4/9/20,294,A:e
USGS,9508500,4/10/20,293,A:e
USGS,9508500,4/11/20,293,A:e
USGS,9508500,4/12/20,292,A:e
USGS,9508500,4/13/20,291,A:e
USGS,9508500,4/14/20,290,A:e
USGS,9508500,4/15/20,512,A
USGS,9508500,4/16/20,550,A
USGS,9508500,4/17/20,444,A
USGS,9508500,4/18/20,368,A
USGS,9508500,4/19/20,323,A
USGS,9508500,4/20/20,286,A
USGS,9508500,4/21/20,265,A
USGS,9508500,4/22/20,252,A
USGS,9508500,4/23/20,231,A
USGS,9508500,4/24/20,225,A
USGS,9508500,4/25/20,218,A
USGS,9508500,4/26/20,214,A
USGS,9508500,4/27/20,205,A
USGS,9508500,4/28/20,200,A
USGS,9508500,4/29/20,202,A
USGS,9508500,4/30/20,183,A
USGS,9508500,5/1/20,178,A
USGS,9508500,5/2/20,171,A
USGS,9508500,5/3/20,164,A
USGS,9508500,5/4/20,155,A
USGS,9508500,5/5/20,149,A
USGS,9508500,5/6/20,146,A
USGS,9508500,5/7/20,147,A
USGS,9508500,5/8/20,151,A
USGS,9508500,5/9/20,146,A
USGS,9508500,5/10/20,140,A
USGS,9508500,5/11/20,139,A
USGS,9508500,5/12/20,140,A
USGS,9508500,5/13/20,139,A
USGS,9508500,5/14/20,138,A
USGS,9508500,5/15/20,134,A
USGS,9508500,5/16/20,133,A
USGS,9508500,5/17/20,140,A
USGS,9508500,5/18/20,134,A
USGS,9508500,5/19/20,130,A
USGS,9508500,5/20/20,131,A
USGS,9508500,5/21/20,132,A
USGS,9508500,5/22/20,125,A
USGS,9508500,5/23/20,123,A
USGS,9508500,5/24/20,117,A
USGS,9508500,5/25/20,118,A
USGS,9508500,5/26/20,119,A
USGS,9508500,5/27/20,119,A
USGS,9508500,5/28/20,115,A
USGS,9508500,5/29/20,110,A
USGS,9508500,5/30/20,102,A
USGS,9508500,5/31/20,97.3,A
USGS,9508500,6/1/20,95.2,A
USGS,9508500,6/2/20,92.9,A
USGS,9508500,6/3/20,90.3,A
USGS,9508500,6/4/20,91.8,A
USGS,9508500,6/5/20,92.5,A:e
USGS,9508500,6/6/20,95.3,A
USGS,9508500,6/7/20,92.9,A
USGS,9508500,6/8/20,89.1,A
USGS,9508500,6/9/20,88.7,A
USGS,9508500,6/10/20,88.7,A
USGS,9508500,6/11/20,89.7,A
USGS,9508500,6/12/20,86.9,A
USGS,9508500,6/13/20,84,A
USGS,9508500,6/14/20,77.5,A
USGS,9508500,6/15/20,77.4,A
USGS,9508500,6/16/20,78.5,A
USGS,9508500,6/17/20,75.2,A
USGS,9508500,6/18/20,80.6,A
USGS,9508500,6/19/20,83.4,A
USGS,9508500,6/20/20,82.1,A
USGS,9508500,6/21/20,80.1,A
USGS,9508500,6/22/20,77.7,A
USGS,9508500,6/23/20,77.5,A
USGS,9508500,6/24/20,75.2,A
USGS,9508500,6/25/20,71.7,A
USGS,9508500,6/26/20,66.8,A
USGS,9508500,6/27/20,65.4,A
USGS,9508500,6/28/20,64.5,A
USGS,9508500,6/29/20,59.4,A
USGS,9508500,6/30/20,57.2,A
USGS,9508500,7/1/20,59.4,A
USGS,9508500,7/2/20,59.2,A
USGS,9508500,7/3/20,61.7,A
USGS,9508500,7/4/20,68.4,A
USGS,9508500,7/5/20,70.3,A
USGS,9508500,7/6/20,65.6,A
USGS,9508500,7/7/20,62.5,A
USGS,9508500,7/8/20,65.5,A
USGS,9508500,7/9/20,65.9,A
USGS,9508500,7/10/20,65.1,A
USGS,9508500,7/11/20,62.8,A
USGS,9508500,7/12/20,61.9,A
USGS,9508500,7/13/20,59.4,A
USGS,9508500,7/14/20,58.4,A
USGS,9508500,7/15/20,58.9,A
USGS,9508500,7/16/20,58.9,A
USGS,9508500,7/17/20,58.5,A
USGS,9508500,7/18/20,60.9,A
USGS,9508500,7/19/20,63.6,A
USGS,9508500,7/20/20,63.7,A
USGS,9508500,7/21/20,67.4,A
USGS,9508500,7/22/20,69.4,A
USGS,9508500,7/23/20,66.3,A
USGS,9508500,7/24/20,71.7,A
USGS,9508500,7/25/20,78.5,A
USGS,9508500,7/26/20,99.8,A
USGS,9508500,7/27/20,156,A
USGS,9508500,7/28/20,139,A
USGS,9508500,7/29/20,121,A
USGS,9508500,7/30/20,102,A
USGS,9508500,7/31/20,88.2,A
USGS,9508500,8/1/20,88.5,A
USGS,9508500,8/2/20,80,A
USGS,9508500,8/3/20,85.6,A
USGS,9508500,8/4/20,78.1,A
USGS,9508500,8/5/20,73.6,A
USGS,9508500,8/6/20,69.4,A
USGS,9508500,8/7/20,66.2,A
USGS,9508500,8/8/20,67.4,A
USGS,9508500,8/9/20,66.8,A
USGS,9508500,8/10/20,63.3,A
USGS,9508500,8/11/20,59.8,A
USGS,9508500,8/12/20,61.1,A
USGS,9508500,8/13/20,60,A
USGS,9508500,8/14/20,59.5,A
USGS,9508500,8/15/20,60.4,A
USGS,9508500,8/16/20,61.8,A
USGS,9508500,8/17/20,60.9,A
USGS,9508500,8/18/20,57.8,A
USGS,9508500,8/19/20,56.4,A
USGS,9508500,8/20/20,56.4,A
USGS,9508500,8/21/20,61.5,A
USGS,9508500,8/22/20,65.4,A
USGS,9508500,8/23/20,73.9,A
USGS,9508500,8/24/20,77.5,A
USGS,9508500,8/25/20,82,A
USGS,9508500,8/26/20,92.1,A
USGS,9508500,8/27/20,94.6,A
USGS,9508500,8/28/20,97,A
USGS,9508500,8/29/20,93.7,A
USGS,9508500,8/30/20,88.1,A
USGS,9508500,8/31/20,98.8,A
USGS,9508500,9/1/20,98.1,A
USGS,9508500,9/2/20,103,A
USGS,9508500,9/3/20,105,A
USGS,9508500,9/4/20,103,A
USGS,9508500,9/5/20,97.6,A
USGS,9508500,9/6/20,88.7,A
USGS,9508500,9/7/20,83.7,A
USGS,9508500,9/8/20,80.8,A
USGS,9508500,9/9/20,79.7,A
USGS,9508500,9/10/20,79.4,A
USGS,9508500,9/11/20,77.7,A
USGS,9508500,9/12/20,79.1,A
USGS,9508500,9/13/20,84,A
USGS,9508500,9/14/20,88.2,A
USGS,9508500,9/15/20,91.3,A
USGS,9508500,9/16/20,93.3,A
USGS,9508500,9/17/20,92.4,A
USGS,9508500,9/18/20,92,A
USGS,9508500,9/19/20,90.9,A
USGS,9508500,9/20/20,88.1,A
USGS,9508500,9/21/20,86.2,A
USGS,9508500,9/22/20,86.4,A
USGS,9508500,9/23/20,91.2,A
USGS,9508500,9/24/20,94.7,A
USGS,9508500,9/25/20,95.9,A
USGS,9508500,9/26/20,94.3,A
USGS,9508500,9/27/20,89.8,A
USGS,9508500,9/28/20,88.1,A
USGS,9508500,9/29/20,90.6,A
USGS,9508500,9/30/20,88.5,A
USGS,9508500,10/1/20,85.5,A
USGS,9508500,10/2/20,89.8,A
USGS,9508500,10/3/20,92.3,A
USGS,9508500,10/4/20,90.5,A
USGS,9508500,10/5/20,87.8,A
USGS,9508500,10/6/20,91.4,A
USGS,9508500,10/7/20,94.5,A
USGS,9508500,10/8/20,95.1,A
USGS,9508500,10/9/20,97.5,A
USGS,9508500,10/10/20,97.8,A
USGS,9508500,10/11/20,98.7,A
USGS,9508500,10/12/20,102,A
USGS,9508500,10/13/20,104,A
USGS,9508500,10/14/20,104,A
USGS,9508500,10/15/20,102,A
USGS,9508500,10/16/20,100,A
USGS,9508500,10/17/20,101,A
USGS,9508500,10/18/20,103,A
USGS,9508500,10/19/20,103,A
USGS,9508500,10/20/20,104,A
USGS,9508500,10/21/20,108,A
USGS,9508500,10/22/20,111,A
USGS,9508500,10/23/20,111,A
USGS,9508500,10/24/20,113,A
USGS,9508500,10/25/20,117,A
USGS,9508500,10/26/20,121,A
USGS,9508500,10/27/20,128,A
USGS,9508500,10/28/20,139,A
USGS,9508500,10/29/20,146,A
USGS,9508500,10/30/20,152,A
USGS,9508500,10/31/20,152,A
USGS,9508500,11/1/20,155,A
USGS,9508500,11/2/20,159,A
USGS,9508500,11/3/20,159,A
USGS,9508500,11/4/20,156,A
USGS,9508500,11/5/20,155,A
USGS,9508500,11/6/20,161,A
USGS,9508500,11/7/20,165,A
USGS,9508500,11/8/20,166,A
USGS,9508500,11/9/20,174,A
USGS,9508500,11/10/20,192,A
USGS,9508500,11/11/20,194,A
USGS,9508500,11/12/20,199,A
USGS,9508500,11/13/20,200,A
USGS,9508500,11/14/20,200,A
USGS,9508500,11/15/20,194,A
USGS,9508500,11/16/20,195,A
USGS,9508500,11/17/20,192,A
USGS,9508500,11/18/20,191,A
USGS,9508500,11/19/20,184,A
USGS,9508500,11/20/20,181,A
USGS,9508500,11/21/20,182,A
USGS,9508500,11/22/20,181,A
USGS,9508500,11/23/20,178,A
USGS,9508500,11/24/20,175,A
USGS,9508500,11/25/20,177,A
USGS,9508500,11/26/20,182,A
USGS,9508500,11/27/20,188,A
USGS,9508500,11/28/20,190,A
USGS,9508500,11/29/20,193,A
USGS,9508500,11/30/20,196,A
USGS,9508500,12/1/20,197,A
USGS,9508500,12/2/20,194,A
USGS,9508500,12/3/20,190,A
USGS,9508500,12/4/20,188,A
USGS,9508500,12/5/20,189,A
USGS,9508500,12/6/20,192,A
USGS,9508500,12/7/20,197,A
USGS,9508500,12/8/20,199,A
USGS,9508500,12/9/20,202,A
USGS,9508500,12/10/20,210,A
USGS,9508500,12/11/20,219,A
USGS,9508500,12/12/20,216,A
USGS,9508500,12/13/20,216,A
USGS,9508500,12/14/20,215,A
USGS,9508500,12/15/20,214,A
USGS,9508500,12/16/20,214,A
USGS,9508500,12/17/20,215,A
USGS,9508500,12/18/20,217,A
USGS,9508500,12/19/20,220,A
USGS,9508500,12/20/20,221,A
USGS,9508500,12/21/20,220,A
USGS,9508500,12/22/20,226,A
USGS,9508500,12/23/20,225,A
USGS,9508500,12/24/20,223,A
USGS,9508500,12/25/20,222,A
USGS,9508500,12/26/20,217,A
USGS,9508500,12/27/20,221,A
USGS,9508500,12/28/20,222,A
USGS,9508500,12/29/20,221,A
USGS,9508500,12/30/20,222,A
USGS,9508500,12/31/20,222,A
USGS,9508500,1/1/21,227,A
USGS,9508500,1/2/21,228,A
USGS,9508500,1/3/21,227,A
USGS,9508500,1/4/21,226,A
USGS,9508500,1/5/21,227,A
USGS,9508500,1/6/21,236,A
USGS,9508500,1/7/21,235,A
USGS,9508500,1/8/21,233,A
USGS,9508500,1/9/21,232,A
USGS,9508500,1/10/21,231,A
USGS,9508500,1/11/21,232,A
USGS,9508500,1/12/21,234,A
USGS,9508500,1/13/21,233,A
USGS,9508500,1/14/21,230,A
USGS,9508500,1/15/21,223,A
USGS,9508500,1/16/21,223,A
USGS,9508500,1/17/21,224,A
USGS,9508500,1/18/21,224,A
USGS,9508500,1/19/21,226,A
USGS,9508500,1/20/21,232,A
USGS,9508500,1/21/21,227,A
USGS,9508500,1/22/21,231,A
USGS,9508500,1/23/21,241,A
USGS,9508500,1/24/21,254,A
USGS,9508500,1/25/21,270,A
USGS,9508500,1/26/21,316,A
USGS,9508500,1/27/21,303,A
USGS,9508500,1/28/21,279,A
USGS,9508500,1/29/21,265,A
USGS,9508500,1/30/21,280,A
USGS,9508500,1/31/21,282,A
USGS,9508500,2/1/21,273,A
USGS,9508500,2/2/21,272,A
USGS,9508500,2/3/21,274,P
USGS,9508500,2/4/21,277,P
USGS,9508500,2/5/21,268,P
USGS,9508500,2/6/21,254,P
USGS,9508500,2/7/21,246,P
USGS,9508500,2/8/21,240,P
USGS,9508500,2/9/21,232,P
USGS,9508500,2/10/21,228,P
USGS,9508500,2/11/21,229,P
USGS,9508500,2/12/21,224,P
USGS,9508500,2/13/21,225,P
USGS,9508500,2/14/21,225,P
USGS,9508500,2/15/21,222,P
