# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:27:56 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09499000 TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09499000
#            TS   parameter     statistic     Description
#          5672       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5672_00060_00003	5672_00060_00003_cd
USGS	09499000	2018-10-11	33.9	A
USGS	09499000	2018-10-12	24.8	A
USGS	09499000	2018-10-13	18.3	A
USGS	09499000	2018-10-14	45.2	A
USGS	09499000	2018-10-15	50.0	A
USGS	09499000	2018-10-16	129	A
USGS	09499000	2018-10-17	138	A
USGS	09499000	2018-10-18	83.0	A
USGS	09499000	2018-10-19	57.7	A
USGS	09499000	2018-10-20	44.2	A
USGS	09499000	2018-10-21	35.0	A
USGS	09499000	2018-10-22	29.9	A
USGS	09499000	2018-10-23	312	A
USGS	09499000	2018-10-24	127	A
USGS	09499000	2018-10-25	87.9	A
USGS	09499000	2018-10-26	54.3	A
USGS	09499000	2018-10-27	44.3	A
USGS	09499000	2018-10-28	35.6	A
USGS	09499000	2018-10-29	30.3	A
USGS	09499000	2018-10-30	26.8	A
USGS	09499000	2018-10-31	23.1	A
USGS	09499000	2018-11-01	21.2	A
USGS	09499000	2018-11-02	17.8	A
USGS	09499000	2018-11-03	16.2	A
USGS	09499000	2018-11-04	16.7	A
USGS	09499000	2018-11-05	17.0	A
USGS	09499000	2018-11-06	16.4	A
USGS	09499000	2018-11-07	15.7	A
USGS	09499000	2018-11-08	15.1	A
USGS	09499000	2018-11-09	14.5	A
USGS	09499000	2018-11-10	14.4	A
USGS	09499000	2018-11-11	14.1	A
USGS	09499000	2018-11-12	12.7	A
USGS	09499000	2018-11-13	12.6	A
USGS	09499000	2018-11-14	13.1	A
USGS	09499000	2018-11-15	13.5	A
USGS	09499000	2018-11-16	13.3	A
USGS	09499000	2018-11-17	13.5	A
USGS	09499000	2018-11-18	12.6	A
USGS	09499000	2018-11-19	11.6	A
USGS	09499000	2018-11-20	11.5	A
USGS	09499000	2018-11-21	12.3	A
USGS	09499000	2018-11-22	12.3	A
USGS	09499000	2018-11-23	12.6	A
USGS	09499000	2018-11-24	12.9	A
USGS	09499000	2018-11-25	12.8	A
USGS	09499000	2018-11-26	12.5	A
USGS	09499000	2018-11-27	12.1	A
USGS	09499000	2018-11-28	12.2	A
USGS	09499000	2018-11-29	12.3	A
USGS	09499000	2018-11-30	13.9	A
USGS	09499000	2018-12-01	15.0	A
USGS	09499000	2018-12-02	17.6	A
USGS	09499000	2018-12-03	17.1	A
USGS	09499000	2018-12-04	15.2	A
USGS	09499000	2018-12-05	14.5	A
USGS	09499000	2018-12-06	14.1	A
USGS	09499000	2018-12-07	14.5	A
USGS	09499000	2018-12-08	13.7	A
USGS	09499000	2018-12-09	13.8	A
USGS	09499000	2018-12-10	13.7	A
USGS	09499000	2018-12-11	13.5	A
USGS	09499000	2018-12-12	13.0	A
USGS	09499000	2018-12-13	12.9	A
USGS	09499000	2018-12-14	12.6	A
USGS	09499000	2018-12-15	12.2	A
USGS	09499000	2018-12-16	12.2	A
USGS	09499000	2018-12-17	12.2	A
USGS	09499000	2018-12-18	12.2	A
USGS	09499000	2018-12-19	12.2	A
USGS	09499000	2018-12-20	12.1	A
USGS	09499000	2018-12-21	12.2	A
USGS	09499000	2018-12-22	11.3	A
USGS	09499000	2018-12-23	11.8	A
USGS	09499000	2018-12-24	11.8	A
USGS	09499000	2018-12-25	11.6	A
USGS	09499000	2018-12-26	11.8	A
USGS	09499000	2018-12-27	10.4	A
USGS	09499000	2018-12-28	10.2	A
USGS	09499000	2018-12-29	11.8	A
USGS	09499000	2018-12-30	11.7	A
USGS	09499000	2018-12-31	12.9	A
USGS	09499000	2019-01-01	14.0	A
USGS	09499000	2019-01-02	13.7	A
USGS	09499000	2019-01-03	13.7	A
USGS	09499000	2019-01-04	12.9	A
USGS	09499000	2019-01-05	12.4	A
USGS	09499000	2019-01-06	18.2	A
USGS	09499000	2019-01-07	61.1	A
USGS	09499000	2019-01-08	60.6	A
USGS	09499000	2019-01-09	43.0	A
USGS	09499000	2019-01-10	35.3	A
USGS	09499000	2019-01-11	32.4	A
USGS	09499000	2019-01-12	29.8	A
USGS	09499000	2019-01-13	30.1	A
USGS	09499000	2019-01-14	30.3	A
USGS	09499000	2019-01-15	31.8	A
USGS	09499000	2019-01-16	39.2	A
USGS	09499000	2019-01-17	136	A
USGS	09499000	2019-01-18	108	A
USGS	09499000	2019-01-19	91.6	A
USGS	09499000	2019-01-20	88.4	A
USGS	09499000	2019-01-21	75.2	A
USGS	09499000	2019-01-22	61.2	A
USGS	09499000	2019-01-23	54.0	A
USGS	09499000	2019-01-24	47.6	A
USGS	09499000	2019-01-25	40.9	A
USGS	09499000	2019-01-26	36.2	A
USGS	09499000	2019-01-27	34.4	A
USGS	09499000	2019-01-28	32.0	A
USGS	09499000	2019-01-29	30.5	A
USGS	09499000	2019-01-30	29.5	A
USGS	09499000	2019-01-31	28.4	A
USGS	09499000	2019-02-01	26.4	A
USGS	09499000	2019-02-02	27.7	A
USGS	09499000	2019-02-03	39.7	A
USGS	09499000	2019-02-04	482	A
USGS	09499000	2019-02-05	545	A
USGS	09499000	2019-02-06	691	A
USGS	09499000	2019-02-07	493	A
USGS	09499000	2019-02-08	263	A
USGS	09499000	2019-02-09	182	A
USGS	09499000	2019-02-10	138	A
USGS	09499000	2019-02-11	106	A
USGS	09499000	2019-02-12	84.0	A
USGS	09499000	2019-02-13	68.7	A
USGS	09499000	2019-02-14	170	A
USGS	09499000	2019-02-15	5650	A
USGS	09499000	2019-02-16	1300	A
USGS	09499000	2019-02-17	656	A
USGS	09499000	2019-02-18	511	A
USGS	09499000	2019-02-19	455	A
USGS	09499000	2019-02-20	426	A
USGS	09499000	2019-02-21	494	A
USGS	09499000	2019-02-22	633	A
USGS	09499000	2019-02-23	685	A
USGS	09499000	2019-02-24	842	A
USGS	09499000	2019-02-25	1140	A
USGS	09499000	2019-02-26	1600	A
USGS	09499000	2019-02-27	2190	A
USGS	09499000	2019-02-28	2440	A
USGS	09499000	2019-03-01	2280	A
USGS	09499000	2019-03-02	1980	A
USGS	09499000	2019-03-03	1710	A
USGS	09499000	2019-03-04	1440	A
USGS	09499000	2019-03-05	1000	A
USGS	09499000	2019-03-06	723	A
USGS	09499000	2019-03-07	584	A
USGS	09499000	2019-03-08	497	A
USGS	09499000	2019-03-09	466	A
USGS	09499000	2019-03-10	336	A
USGS	09499000	2019-03-11	265	A
USGS	09499000	2019-03-12	791	A
USGS	09499000	2019-03-13	6510	A
USGS	09499000	2019-03-14	2780	A
USGS	09499000	2019-03-15	1300	A
USGS	09499000	2019-03-16	989	A
USGS	09499000	2019-03-17	875	A
USGS	09499000	2019-03-18	691	A
USGS	09499000	2019-03-19	543	A
USGS	09499000	2019-03-20	440	A
USGS	09499000	2019-03-21	392	A
USGS	09499000	2019-03-22	343	A
USGS	09499000	2019-03-23	280	A
USGS	09499000	2019-03-24	244	A
USGS	09499000	2019-03-25	223	A
USGS	09499000	2019-03-26	206	A
USGS	09499000	2019-03-27	196	A
USGS	09499000	2019-03-28	184	A
USGS	09499000	2019-03-29	169	A
USGS	09499000	2019-03-30	154	A
USGS	09499000	2019-03-31	138	A
USGS	09499000	2019-04-01	125	A
USGS	09499000	2019-04-02	115	A
USGS	09499000	2019-04-03	96.5	A
USGS	09499000	2019-04-04	89.7	A
USGS	09499000	2019-04-05	85.7	A
USGS	09499000	2019-04-06	83.9	A
USGS	09499000	2019-04-07	78.5	A
USGS	09499000	2019-04-08	73.0	A
USGS	09499000	2019-04-09	70.0	A
USGS	09499000	2019-04-10	65.6	A
USGS	09499000	2019-04-11	65.4	A
USGS	09499000	2019-04-12	61.1	A
USGS	09499000	2019-04-13	61.9	A
USGS	09499000	2019-04-14	58.5	A
USGS	09499000	2019-04-15	53.6	A
USGS	09499000	2019-04-16	52.1	A
USGS	09499000	2019-04-17	50.4	A
USGS	09499000	2019-04-18	49.0	A
USGS	09499000	2019-04-19	47.1	A
USGS	09499000	2019-04-20	45.0	A
USGS	09499000	2019-04-21	43.4	A
USGS	09499000	2019-04-22	41.3	A
USGS	09499000	2019-04-23	40.5	A
USGS	09499000	2019-04-24	41.1	A
USGS	09499000	2019-04-25	39.7	A
USGS	09499000	2019-04-26	37.6	A
USGS	09499000	2019-04-27	35.2	A
USGS	09499000	2019-04-28	31.8	A
USGS	09499000	2019-04-29	29.8	A
USGS	09499000	2019-04-30	31.2	A
USGS	09499000	2019-05-01	32.3	A
USGS	09499000	2019-05-02	31.2	A
USGS	09499000	2019-05-03	27.6	A
USGS	09499000	2019-05-04	27.7	A
USGS	09499000	2019-05-05	22.9	A
USGS	09499000	2019-05-06	19.3	A
USGS	09499000	2019-05-07	21.3	A
USGS	09499000	2019-05-08	22.3	A
USGS	09499000	2019-05-09	23.8	A
USGS	09499000	2019-05-10	26.2	A
USGS	09499000	2019-05-11	25.3	A
USGS	09499000	2019-05-12	32.5	A
USGS	09499000	2019-05-13	29.7	A
USGS	09499000	2019-05-14	30.0	A
USGS	09499000	2019-05-15	26.9	A
USGS	09499000	2019-05-16	27.0	A
USGS	09499000	2019-05-17	24.8	A
USGS	09499000	2019-05-18	22.9	A
USGS	09499000	2019-05-19	21.1	A
USGS	09499000	2019-05-20	21.6	A
USGS	09499000	2019-05-21	25.7	A
USGS	09499000	2019-05-22	25.5	A
USGS	09499000	2019-05-23	25.9	A
USGS	09499000	2019-05-24	26.1	A
USGS	09499000	2019-05-25	24.9	A
USGS	09499000	2019-05-26	23.8	A
USGS	09499000	2019-05-27	21.1	A
USGS	09499000	2019-05-28	19.6	A
USGS	09499000	2019-05-29	17.7	A
USGS	09499000	2019-05-30	16.4	A
USGS	09499000	2019-05-31	16.5	A
USGS	09499000	2019-06-01	13.8	A
USGS	09499000	2019-06-02	11.8	A
USGS	09499000	2019-06-03	11.0	A
USGS	09499000	2019-06-04	10.7	A
USGS	09499000	2019-06-05	11.1	A
USGS	09499000	2019-06-06	9.90	A
USGS	09499000	2019-06-07	9.79	A
USGS	09499000	2019-06-08	8.81	A
USGS	09499000	2019-06-09	8.55	A
USGS	09499000	2019-06-10	7.55	A
USGS	09499000	2019-06-11	7.08	A
USGS	09499000	2019-06-12	8.44	A
USGS	09499000	2019-06-13	7.33	A
USGS	09499000	2019-06-14	7.48	A
USGS	09499000	2019-06-15	8.06	A
USGS	09499000	2019-06-16	7.88	A
USGS	09499000	2019-06-17	7.53	A
USGS	09499000	2019-06-18	7.68	A
USGS	09499000	2019-06-19	6.70	A
USGS	09499000	2019-06-20	6.28	A
USGS	09499000	2019-06-21	5.96	A
USGS	09499000	2019-06-22	5.53	A
USGS	09499000	2019-06-23	4.12	A
USGS	09499000	2019-06-24	5.08	A
USGS	09499000	2019-06-25	4.81	A
USGS	09499000	2019-06-26	4.39	A
USGS	09499000	2019-06-27	4.71	A
USGS	09499000	2019-06-28	4.37	A
USGS	09499000	2019-06-29	3.69	A
USGS	09499000	2019-06-30	4.67	A
USGS	09499000	2019-07-01	2.46	A
USGS	09499000	2019-07-02	0.02	A
USGS	09499000	2019-07-03	0.00	A
USGS	09499000	2019-07-04	0.00	A
USGS	09499000	2019-07-05	0.00	A
USGS	09499000	2019-07-06	0.00	A
USGS	09499000	2019-07-07	0.00	A
USGS	09499000	2019-07-08	0.00	A
USGS	09499000	2019-07-09	0.00	A
USGS	09499000	2019-07-10	0.00	A
USGS	09499000	2019-07-11	0.00	A
USGS	09499000	2019-07-12	0.00	A
USGS	09499000	2019-07-13	0.00	A
USGS	09499000	2019-07-14	0.00	A
USGS	09499000	2019-07-15	0.00	A
USGS	09499000	2019-07-16	0.00	A
USGS	09499000	2019-07-17	0.00	A
USGS	09499000	2019-07-18	0.00	A
USGS	09499000	2019-07-19	0.00	A
USGS	09499000	2019-07-20	0.00	A
USGS	09499000	2019-07-21	0.00	A
USGS	09499000	2019-07-22	0.00	A
USGS	09499000	2019-07-23	0.00	A
USGS	09499000	2019-07-24	0.00	A
USGS	09499000	2019-07-25	0.00	A
USGS	09499000	2019-07-26	0.00	A
USGS	09499000	2019-07-27	0.00	A
USGS	09499000	2019-07-28	0.00	A
USGS	09499000	2019-07-29	0.00	A
USGS	09499000	2019-07-30	13.6	A
USGS	09499000	2019-07-31	11.7	A
USGS	09499000	2019-08-01	0.00	A
USGS	09499000	2019-08-02	0.00	A
USGS	09499000	2019-08-03	29.2	A
USGS	09499000	2019-08-04	75.8	A
USGS	09499000	2019-08-05	14.4	A
USGS	09499000	2019-08-06	5.46	A
USGS	09499000	2019-08-07	12.7	A
USGS	09499000	2019-08-08	7.50	A
USGS	09499000	2019-08-09	4.01	A
USGS	09499000	2019-08-10	2.86	A
USGS	09499000	2019-08-11	0.88	A
USGS	09499000	2019-08-12	0.06	A
USGS	09499000	2019-08-13	0.00	A
USGS	09499000	2019-08-14	0.00	A
USGS	09499000	2019-08-15	0.00	A
USGS	09499000	2019-08-16	0.00	A
USGS	09499000	2019-08-17	0.00	A
USGS	09499000	2019-08-18	0.00	A
USGS	09499000	2019-08-19	0.00	A
USGS	09499000	2019-08-20	0.00	A
USGS	09499000	2019-08-21	0.00	A
USGS	09499000	2019-08-22	0.00	A
USGS	09499000	2019-08-23	0.00	A
USGS	09499000	2019-08-24	0.00	A
USGS	09499000	2019-08-25	0.00	A
USGS	09499000	2019-08-26	0.00	A
USGS	09499000	2019-08-27	0.00	A
USGS	09499000	2019-08-28	0.00	A
USGS	09499000	2019-08-29	0.00	A
USGS	09499000	2019-08-30	0.00	A
USGS	09499000	2019-08-31	0.00	A
USGS	09499000	2019-09-01	0.00	A
USGS	09499000	2019-09-02	0.00	A
USGS	09499000	2019-09-03	0.00	A
USGS	09499000	2019-09-04	0.00	A
USGS	09499000	2019-09-05	0.00	A
USGS	09499000	2019-09-06	0.00	A
USGS	09499000	2019-09-07	0.00	A
USGS	09499000	2019-09-08	0.00	A
USGS	09499000	2019-09-09	0.00	A
USGS	09499000	2019-09-10	0.00	A
USGS	09499000	2019-09-11	0.00	A
USGS	09499000	2019-09-12	0.00	A
USGS	09499000	2019-09-13	0.00	A
USGS	09499000	2019-09-14	0.00	A
USGS	09499000	2019-09-15	0.00	A
USGS	09499000	2019-09-16	0.00	A
USGS	09499000	2019-09-17	0.00	A
USGS	09499000	2019-09-18	0.00	A
USGS	09499000	2019-09-19	0.00	A
USGS	09499000	2019-09-20	0.00	A
USGS	09499000	2019-09-21	0.00	A
USGS	09499000	2019-09-22	0.00	A
USGS	09499000	2019-09-23	293	A
USGS	09499000	2019-09-24	181	A
USGS	09499000	2019-09-25	98.9	A
USGS	09499000	2019-09-26	48.3	A
USGS	09499000	2019-09-27	30.5	A
USGS	09499000	2019-09-28	18.7	A
USGS	09499000	2019-09-29	12.2	A
USGS	09499000	2019-09-30	9.93	A
USGS	09499000	2019-10-01	7.61	A
USGS	09499000	2019-10-02	6.49	A
USGS	09499000	2019-10-03	5.81	A
USGS	09499000	2019-10-04	5.10	A
USGS	09499000	2019-10-05	4.76	A
USGS	09499000	2019-10-06	4.85	A
USGS	09499000	2019-10-07	4.80	A
USGS	09499000	2019-10-08	4.60	A
USGS	09499000	2019-10-09	3.98	A
USGS	09499000	2019-10-10	3.37	A
USGS	09499000	2019-10-11	2.87	A
USGS	09499000	2019-10-12	2.28	A
USGS	09499000	2019-10-13	2.27	A
USGS	09499000	2019-10-14	2.20	A
USGS	09499000	2019-10-15	1.79	A
USGS	09499000	2019-10-16	1.49	A
USGS	09499000	2019-10-17	1.63	A
USGS	09499000	2019-10-18	1.06	A
USGS	09499000	2019-10-19	0.59	A
USGS	09499000	2019-10-20	0.42	A
USGS	09499000	2019-10-21	0.26	A
USGS	09499000	2019-10-22	0.31	A
USGS	09499000	2019-10-23	0.41	A
USGS	09499000	2019-10-24	0.45	A
USGS	09499000	2019-10-25	0.25	A
USGS	09499000	2019-10-26	0.53	A
USGS	09499000	2019-10-27	0.72	A
USGS	09499000	2019-10-28	0.54	A
USGS	09499000	2019-10-29	1.48	A
USGS	09499000	2019-10-30	2.13	A
USGS	09499000	2019-10-31	1.74	A
USGS	09499000	2019-11-01	2.47	A
USGS	09499000	2019-11-02	3.75	A
USGS	09499000	2019-11-03	4.43	A
USGS	09499000	2019-11-04	4.70	A
USGS	09499000	2019-11-05	5.59	A
USGS	09499000	2019-11-06	5.84	A
USGS	09499000	2019-11-07	4.72	A
USGS	09499000	2019-11-08	4.99	A
USGS	09499000	2019-11-09	3.54	A
USGS	09499000	2019-11-10	7.22	A
USGS	09499000	2019-11-11	7.48	A
USGS	09499000	2019-11-12	6.46	A
USGS	09499000	2019-11-13	5.36	A
USGS	09499000	2019-11-14	5.60	A
USGS	09499000	2019-11-15	5.26	A
USGS	09499000	2019-11-16	4.42	A
USGS	09499000	2019-11-17	3.65	A
USGS	09499000	2019-11-18	3.89	A
USGS	09499000	2019-11-19	5.09	A
USGS	09499000	2019-11-20	93.3	A
USGS	09499000	2019-11-21	381	A
USGS	09499000	2019-11-22	386	A
USGS	09499000	2019-11-23	214	A
USGS	09499000	2019-11-24	122	A
USGS	09499000	2019-11-25	84.2	A
USGS	09499000	2019-11-26	63.9	A
USGS	09499000	2019-11-27	51.4	A
USGS	09499000	2019-11-28	47.6	A
USGS	09499000	2019-11-29	1890	A
USGS	09499000	2019-11-30	1100	A
USGS	09499000	2019-12-01	458	A
USGS	09499000	2019-12-02	315	A
USGS	09499000	2019-12-03	253	A
USGS	09499000	2019-12-04	252	A
USGS	09499000	2019-12-05	366	A
USGS	09499000	2019-12-06	257	A
USGS	09499000	2019-12-07	172	A
USGS	09499000	2019-12-08	418	A
USGS	09499000	2019-12-09	1050	A
USGS	09499000	2019-12-10	477	A
USGS	09499000	2019-12-11	282	A
USGS	09499000	2019-12-12	198	A
USGS	09499000	2019-12-13	152	A
USGS	09499000	2019-12-14	124	A
USGS	09499000	2019-12-15	104	A
USGS	09499000	2019-12-16	87.2	A
USGS	09499000	2019-12-17	74.6	A
USGS	09499000	2019-12-18	66.2	A
USGS	09499000	2019-12-19	60.0	A
USGS	09499000	2019-12-20	54.8	A
USGS	09499000	2019-12-21	51.1	A
USGS	09499000	2019-12-22	48.0	A
USGS	09499000	2019-12-23	45.1	A
USGS	09499000	2019-12-24	55.0	A
USGS	09499000	2019-12-25	781	A
USGS	09499000	2019-12-26	1090	A
USGS	09499000	2019-12-27	2090	A
USGS	09499000	2019-12-28	1860	A
USGS	09499000	2019-12-29	968	A
USGS	09499000	2019-12-30	560	A
USGS	09499000	2019-12-31	413	A
USGS	09499000	2020-01-01	324	A
USGS	09499000	2020-01-02	278	A
USGS	09499000	2020-01-03	241	A
USGS	09499000	2020-01-04	208	A
USGS	09499000	2020-01-05	192	A
USGS	09499000	2020-01-06	187	A
USGS	09499000	2020-01-07	174	A
USGS	09499000	2020-01-08	153	A
USGS	09499000	2020-01-09	139	A
USGS	09499000	2020-01-10	130	A
USGS	09499000	2020-01-11	119	A
USGS	09499000	2020-01-12	107	A
USGS	09499000	2020-01-13	97.3	A
USGS	09499000	2020-01-14	89.1	A
USGS	09499000	2020-01-15	82.9	A
USGS	09499000	2020-01-16	78.1	A
USGS	09499000	2020-01-17	75.0	A
USGS	09499000	2020-01-18	74.7	A
USGS	09499000	2020-01-19	74.0	A
USGS	09499000	2020-01-20	71.5	A
USGS	09499000	2020-01-21	72.2	A
USGS	09499000	2020-01-22	164	A
USGS	09499000	2020-01-23	241	A
USGS	09499000	2020-01-24	175	A
USGS	09499000	2020-01-25	142	A
USGS	09499000	2020-01-26	120	A
USGS	09499000	2020-01-27	106	A
USGS	09499000	2020-01-28	96.9	A
USGS	09499000	2020-01-29	88.2	A
USGS	09499000	2020-01-30	80.2	A
USGS	09499000	2020-01-31	73.2	A
USGS	09499000	2020-02-01	66.7	A
USGS	09499000	2020-02-02	61.6	A
USGS	09499000	2020-02-03	58.3	A
USGS	09499000	2020-02-04	54.5	A
USGS	09499000	2020-02-05	53.3	A
USGS	09499000	2020-02-06	50.1	A
USGS	09499000	2020-02-07	47.6	A
USGS	09499000	2020-02-08	45.9	A
USGS	09499000	2020-02-09	44.1	A
USGS	09499000	2020-02-10	43.4	A
USGS	09499000	2020-02-11	57.2	A
USGS	09499000	2020-02-12	68.2	A
USGS	09499000	2020-02-13	59.8	A
USGS	09499000	2020-02-14	53.5	A
USGS	09499000	2020-02-15	50.1	A
USGS	09499000	2020-02-16	47.6	A
USGS	09499000	2020-02-17	46.2	A
USGS	09499000	2020-02-18	44.6	A
USGS	09499000	2020-02-19	43.8	A
USGS	09499000	2020-02-20	42.7	A
USGS	09499000	2020-02-21	37.9	A
USGS	09499000	2020-02-22	452	A
USGS	09499000	2020-02-23	4350	A
USGS	09499000	2020-02-24	1560	A
USGS	09499000	2020-02-25	704	A
USGS	09499000	2020-02-26	376	A
USGS	09499000	2020-02-27	262	A
USGS	09499000	2020-02-28	213	A
USGS	09499000	2020-02-29	184	A
USGS	09499000	2020-03-01	164	A
USGS	09499000	2020-03-02	144	A
USGS	09499000	2020-03-03	131	A
USGS	09499000	2020-03-04	114	A
USGS	09499000	2020-03-05	98.8	A
USGS	09499000	2020-03-06	87.4	A
USGS	09499000	2020-03-07	79.1	A
USGS	09499000	2020-03-08	73.3	A
USGS	09499000	2020-03-09	68.2	A
USGS	09499000	2020-03-10	66.5	A
USGS	09499000	2020-03-11	727	A
USGS	09499000	2020-03-12	4890	A
USGS	09499000	2020-03-13	7060	A
USGS	09499000	2020-03-14	4710	A
USGS	09499000	2020-03-15	2080	A
USGS	09499000	2020-03-16	1140	A
USGS	09499000	2020-03-17	708	A
USGS	09499000	2020-03-18	582	A
USGS	09499000	2020-03-19	3550	A
USGS	09499000	2020-03-20	2350	A
USGS	09499000	2020-03-21	1490	A
USGS	09499000	2020-03-22	1060	A
USGS	09499000	2020-03-23	691	A
USGS	09499000	2020-03-24	498	A
USGS	09499000	2020-03-25	386	A
USGS	09499000	2020-03-26	315	A
USGS	09499000	2020-03-27	258	A
USGS	09499000	2020-03-28	224	A
USGS	09499000	2020-03-29	198	A
USGS	09499000	2020-03-30	178	A
USGS	09499000	2020-03-31	160	A
USGS	09499000	2020-04-01	146	A
USGS	09499000	2020-04-02	133	A
USGS	09499000	2020-04-03	118	A
USGS	09499000	2020-04-04	101	A
USGS	09499000	2020-04-05	94.2	A
USGS	09499000	2020-04-06	86.4	A
USGS	09499000	2020-04-07	80.7	A
USGS	09499000	2020-04-08	76.1	A
USGS	09499000	2020-04-09	73.0	A
USGS	09499000	2020-04-10	70.1	A
USGS	09499000	2020-04-11	67.1	A
USGS	09499000	2020-04-12	65.6	A
USGS	09499000	2020-04-13	67.2	A
USGS	09499000	2020-04-14	83.6	A
USGS	09499000	2020-04-15	78.8	A
USGS	09499000	2020-04-16	66.1	A
USGS	09499000	2020-04-17	62.3	A
USGS	09499000	2020-04-18	59.5	A
USGS	09499000	2020-04-19	56.9	A
USGS	09499000	2020-04-20	52.5	A
USGS	09499000	2020-04-21	42.4	A
USGS	09499000	2020-04-22	43.6	A
USGS	09499000	2020-04-23	40.9	A
USGS	09499000	2020-04-24	40.7	A
USGS	09499000	2020-04-25	38.1	A
USGS	09499000	2020-04-26	37.7	A
USGS	09499000	2020-04-27	35.8	A
USGS	09499000	2020-04-28	34.0	A
USGS	09499000	2020-04-29	33.1	A
USGS	09499000	2020-04-30	32.9	A
USGS	09499000	2020-05-01	31.9	A
USGS	09499000	2020-05-02	30.5	A
USGS	09499000	2020-05-03	29.9	A
USGS	09499000	2020-05-04	30.0	A
USGS	09499000	2020-05-05	28.1	A
USGS	09499000	2020-05-06	25.8	A
USGS	09499000	2020-05-07	25.1	A
USGS	09499000	2020-05-08	24.5	A
USGS	09499000	2020-05-09	24.6	A
USGS	09499000	2020-05-10	22.8	A
USGS	09499000	2020-05-11	24.2	A
USGS	09499000	2020-05-12	21.2	A
USGS	09499000	2020-05-13	21.1	A
USGS	09499000	2020-05-14	21.9	A
USGS	09499000	2020-05-15	21.9	A
USGS	09499000	2020-05-16	21.1	A
USGS	09499000	2020-05-17	19.1	A
USGS	09499000	2020-05-18	17.7	A
USGS	09499000	2020-05-19	16.9	A
USGS	09499000	2020-05-20	16.7	A
USGS	09499000	2020-05-21	17.7	A
USGS	09499000	2020-05-22	16.1	A
USGS	09499000	2020-05-23	15.6	A
USGS	09499000	2020-05-24	15.4	A
USGS	09499000	2020-05-25	14.3	A
USGS	09499000	2020-05-26	13.7	A
USGS	09499000	2020-05-27	12.1	A
USGS	09499000	2020-05-28	11.2	A
USGS	09499000	2020-05-29	10.7	A
USGS	09499000	2020-05-30	9.92	A
USGS	09499000	2020-05-31	8.11	A
USGS	09499000	2020-06-01	8.10	A
USGS	09499000	2020-06-02	7.71	A
USGS	09499000	2020-06-03	7.85	A
USGS	09499000	2020-06-04	7.47	A
USGS	09499000	2020-06-05	7.31	A
USGS	09499000	2020-06-06	7.66	A
USGS	09499000	2020-06-07	6.89	A
USGS	09499000	2020-06-08	6.26	A
USGS	09499000	2020-06-09	6.16	A
USGS	09499000	2020-06-10	6.64	A
USGS	09499000	2020-06-11	6.20	A
USGS	09499000	2020-06-12	5.46	A
USGS	09499000	2020-06-13	5.15	A
USGS	09499000	2020-06-14	5.19	A
USGS	09499000	2020-06-15	5.83	A
USGS	09499000	2020-06-16	4.40	A
USGS	09499000	2020-06-17	4.41	A
USGS	09499000	2020-06-18	4.68	A
USGS	09499000	2020-06-19	4.92	A
USGS	09499000	2020-06-20	5.57	A
USGS	09499000	2020-06-21	5.74	A
USGS	09499000	2020-06-22	5.06	A
USGS	09499000	2020-06-23	4.51	A
USGS	09499000	2020-06-24	4.27	A
USGS	09499000	2020-06-25	4.00	A
USGS	09499000	2020-06-26	3.69	A
USGS	09499000	2020-06-27	3.71	A
USGS	09499000	2020-06-28	2.89	A
USGS	09499000	2020-06-29	1.94	A
USGS	09499000	2020-06-30	0.02	A
USGS	09499000	2020-07-01	0.51	A
USGS	09499000	2020-07-02	1.98	A
USGS	09499000	2020-07-03	2.85	A
USGS	09499000	2020-07-04	0.87	A
USGS	09499000	2020-07-05	0.01	A
USGS	09499000	2020-07-06	0.00	A
USGS	09499000	2020-07-07	0.00	A
USGS	09499000	2020-07-08	0.00	A
USGS	09499000	2020-07-09	0.00	A
USGS	09499000	2020-07-10	0.00	A
USGS	09499000	2020-07-11	0.00	A
USGS	09499000	2020-07-12	0.00	A
USGS	09499000	2020-07-13	0.00	A
USGS	09499000	2020-07-14	0.00	A
USGS	09499000	2020-07-15	0.00	A
USGS	09499000	2020-07-16	0.00	A
USGS	09499000	2020-07-17	0.00	A
USGS	09499000	2020-07-18	0.00	A
USGS	09499000	2020-07-19	0.00	A
USGS	09499000	2020-07-20	0.00	A
USGS	09499000	2020-07-21	0.00	A
USGS	09499000	2020-07-22	0.00	A
USGS	09499000	2020-07-23	0.00	A
