# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:27:56 EST       (sdww02),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09499000 TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09499000,,,,
#            TS   parameter     statistic     Description,,,,
"#          5672       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5672_00060_00003,5672_00060_00003_cd
USGS,9499000,4/28/19,31.8,A
USGS,9499000,4/29/19,29.8,A
USGS,9499000,4/30/19,31.2,A
USGS,9499000,5/1/19,32.3,A
USGS,9499000,5/2/19,31.2,A
USGS,9499000,5/3/19,27.6,A
USGS,9499000,5/4/19,27.7,A
USGS,9499000,5/5/19,22.9,A
USGS,9499000,5/6/19,19.3,A
USGS,9499000,5/7/19,21.3,A
USGS,9499000,5/8/19,22.3,A
USGS,9499000,5/9/19,23.8,A
USGS,9499000,5/10/19,26.2,A
USGS,9499000,5/11/19,25.3,A
USGS,9499000,5/12/19,32.5,A
USGS,9499000,5/13/19,29.7,A
USGS,9499000,5/14/19,30,A
USGS,9499000,5/15/19,26.9,A
USGS,9499000,5/16/19,27,A
USGS,9499000,5/17/19,24.8,A
USGS,9499000,5/18/19,22.9,A
USGS,9499000,5/19/19,21.1,A
USGS,9499000,5/20/19,21.6,A
USGS,9499000,5/21/19,25.7,A
USGS,9499000,5/22/19,25.5,A
USGS,9499000,5/23/19,25.9,A
USGS,9499000,5/24/19,26.1,A
USGS,9499000,5/25/19,24.9,A
USGS,9499000,5/26/19,23.8,A
USGS,9499000,5/27/19,21.1,A
USGS,9499000,5/28/19,19.6,A
USGS,9499000,5/29/19,17.7,A
USGS,9499000,5/30/19,16.4,A
USGS,9499000,5/31/19,16.5,A
USGS,9499000,6/1/19,13.8,A
USGS,9499000,6/2/19,11.8,A
USGS,9499000,6/3/19,11,A
USGS,9499000,6/4/19,10.7,A
USGS,9499000,6/5/19,11.1,A
USGS,9499000,6/6/19,9.9,A
USGS,9499000,6/7/19,9.79,A
USGS,9499000,6/8/19,8.81,A
USGS,9499000,6/9/19,8.55,A
USGS,9499000,6/10/19,7.55,A
USGS,9499000,6/11/19,7.08,A
USGS,9499000,6/12/19,8.44,A
USGS,9499000,6/13/19,7.33,A
USGS,9499000,6/14/19,7.48,A
USGS,9499000,6/15/19,8.06,A
USGS,9499000,6/16/19,7.88,A
USGS,9499000,6/17/19,7.53,A
USGS,9499000,6/18/19,7.68,A
USGS,9499000,6/19/19,6.7,A
USGS,9499000,6/20/19,6.28,A
USGS,9499000,6/21/19,5.96,A
USGS,9499000,6/22/19,5.53,A
USGS,9499000,6/23/19,4.12,A
USGS,9499000,6/24/19,5.08,A
USGS,9499000,6/25/19,4.81,A
USGS,9499000,6/26/19,4.39,A
USGS,9499000,6/27/19,4.71,A
USGS,9499000,6/28/19,4.37,A
USGS,9499000,6/29/19,3.69,A
USGS,9499000,6/30/19,4.67,A
USGS,9499000,7/1/19,2.46,A
USGS,9499000,7/2/19,0.02,A
USGS,9499000,7/3/19,0,A
USGS,9499000,7/4/19,0,A
USGS,9499000,7/5/19,0,A
USGS,9499000,7/6/19,0,A
USGS,9499000,7/7/19,0,A
USGS,9499000,7/8/19,0,A
USGS,9499000,7/9/19,0,A
USGS,9499000,7/10/19,0,A
USGS,9499000,7/11/19,0,A
USGS,9499000,7/12/19,0,A
USGS,9499000,7/13/19,0,A
USGS,9499000,7/14/19,0,A
USGS,9499000,7/15/19,0,A
USGS,9499000,7/16/19,0,A
USGS,9499000,7/17/19,0,A
USGS,9499000,7/18/19,0,A
USGS,9499000,7/19/19,0,A
USGS,9499000,7/20/19,0,A
USGS,9499000,7/21/19,0,A
USGS,9499000,7/22/19,0,A
USGS,9499000,7/23/19,0,A
USGS,9499000,7/24/19,0,A
USGS,9499000,7/25/19,0,A
USGS,9499000,7/26/19,0,A
USGS,9499000,7/27/19,0,A
USGS,9499000,7/28/19,0,A
USGS,9499000,7/29/19,0,A
USGS,9499000,7/30/19,13.6,A
USGS,9499000,7/31/19,11.7,A
USGS,9499000,8/1/19,0,A
USGS,9499000,8/2/19,0,A
USGS,9499000,8/3/19,29.2,A
USGS,9499000,8/4/19,75.8,A
USGS,9499000,8/5/19,14.4,A
USGS,9499000,8/6/19,5.46,A
USGS,9499000,8/7/19,12.7,A
USGS,9499000,8/8/19,7.5,A
USGS,9499000,8/9/19,4.01,A
USGS,9499000,8/10/19,2.86,A
USGS,9499000,8/11/19,0.88,A
USGS,9499000,8/12/19,0.06,A
USGS,9499000,8/13/19,0,A
USGS,9499000,8/14/19,0,A
USGS,9499000,8/15/19,0,A
USGS,9499000,8/16/19,0,A
USGS,9499000,8/17/19,0,A
USGS,9499000,8/18/19,0,A
USGS,9499000,8/19/19,0,A
USGS,9499000,8/20/19,0,A
USGS,9499000,8/21/19,0,A
USGS,9499000,8/22/19,0,A
USGS,9499000,8/23/19,0,A
USGS,9499000,8/24/19,0,A
USGS,9499000,8/25/19,0,A
USGS,9499000,8/26/19,0,A
USGS,9499000,8/27/19,0,A
USGS,9499000,8/28/19,0,A
USGS,9499000,8/29/19,0,A
USGS,9499000,8/30/19,0,A
USGS,9499000,8/31/19,0,A
USGS,9499000,9/1/19,0,A
USGS,9499000,9/2/19,0,A
USGS,9499000,9/3/19,0,A
USGS,9499000,9/4/19,0,A
USGS,9499000,9/5/19,0,A
USGS,9499000,9/6/19,0,A
USGS,9499000,9/7/19,0,A
USGS,9499000,9/8/19,0,A
USGS,9499000,9/9/19,0,A
USGS,9499000,9/10/19,0,A
USGS,9499000,9/11/19,0,A
USGS,9499000,9/12/19,0,A
USGS,9499000,9/13/19,0,A
USGS,9499000,9/14/19,0,A
USGS,9499000,9/15/19,0,A
USGS,9499000,9/16/19,0,A
USGS,9499000,9/17/19,0,A
USGS,9499000,9/18/19,0,A
USGS,9499000,9/19/19,0,A
USGS,9499000,9/20/19,0,A
USGS,9499000,9/21/19,0,A
USGS,9499000,9/22/19,0,A
USGS,9499000,9/23/19,293,A
USGS,9499000,9/24/19,181,A
USGS,9499000,9/25/19,98.9,A
USGS,9499000,9/26/19,48.3,A
USGS,9499000,9/27/19,30.5,A
USGS,9499000,9/28/19,18.7,A
USGS,9499000,9/29/19,12.2,A
USGS,9499000,9/30/19,9.93,A
USGS,9499000,10/1/19,7.61,A
USGS,9499000,10/2/19,6.49,A
USGS,9499000,10/3/19,5.81,A
USGS,9499000,10/4/19,5.1,A
USGS,9499000,10/5/19,4.76,A
USGS,9499000,10/6/19,4.85,A
USGS,9499000,10/7/19,4.8,A
USGS,9499000,10/8/19,4.6,A
USGS,9499000,10/9/19,3.98,A
USGS,9499000,10/10/19,3.37,A
USGS,9499000,10/11/19,2.87,A
USGS,9499000,10/12/19,2.28,A
USGS,9499000,10/13/19,2.27,A
USGS,9499000,10/14/19,2.2,A
USGS,9499000,10/15/19,1.79,A
USGS,9499000,10/16/19,1.49,A
USGS,9499000,10/17/19,1.63,A
USGS,9499000,10/18/19,1.06,A
USGS,9499000,10/19/19,0.59,A
USGS,9499000,10/20/19,0.42,A
USGS,9499000,10/21/19,0.26,A
USGS,9499000,10/22/19,0.31,A
USGS,9499000,10/23/19,0.41,A
USGS,9499000,10/24/19,0.45,A
USGS,9499000,10/25/19,0.25,A
USGS,9499000,10/26/19,0.53,A
USGS,9499000,10/27/19,0.72,A
USGS,9499000,10/28/19,0.54,A
USGS,9499000,10/29/19,1.48,A
USGS,9499000,10/30/19,2.13,A
USGS,9499000,10/31/19,1.74,A
USGS,9499000,11/1/19,2.47,A
USGS,9499000,11/2/19,3.75,A
USGS,9499000,11/3/19,4.43,A
USGS,9499000,11/4/19,4.7,A
USGS,9499000,11/5/19,5.59,A
USGS,9499000,11/6/19,5.84,A
USGS,9499000,11/7/19,4.72,A
USGS,9499000,11/8/19,4.99,A
USGS,9499000,11/9/19,3.54,A
USGS,9499000,11/10/19,7.22,A
USGS,9499000,11/11/19,7.48,A
USGS,9499000,11/12/19,6.46,A
USGS,9499000,11/13/19,5.36,A
USGS,9499000,11/14/19,5.6,A
USGS,9499000,11/15/19,5.26,A
USGS,9499000,11/16/19,4.42,A
USGS,9499000,11/17/19,3.65,A
USGS,9499000,11/18/19,3.89,A
USGS,9499000,11/19/19,5.09,A
USGS,9499000,11/20/19,93.3,A
USGS,9499000,11/21/19,381,A
USGS,9499000,11/22/19,386,A
USGS,9499000,11/23/19,214,A
USGS,9499000,11/24/19,122,A
USGS,9499000,11/25/19,84.2,A
USGS,9499000,11/26/19,63.9,A
USGS,9499000,11/27/19,51.4,A
USGS,9499000,11/28/19,47.6,A
USGS,9499000,11/29/19,1890,A
USGS,9499000,11/30/19,1100,A
USGS,9499000,12/1/19,458,A
USGS,9499000,12/2/19,315,A
USGS,9499000,12/3/19,253,A
USGS,9499000,12/4/19,252,A
USGS,9499000,12/5/19,366,A
USGS,9499000,12/6/19,257,A
USGS,9499000,12/7/19,172,A
USGS,9499000,12/8/19,418,A
USGS,9499000,12/9/19,1050,A
USGS,9499000,12/10/19,477,A
USGS,9499000,12/11/19,282,A
USGS,9499000,12/12/19,198,A
USGS,9499000,12/13/19,152,A
USGS,9499000,12/14/19,124,A
USGS,9499000,12/15/19,104,A
USGS,9499000,12/16/19,87.2,A
USGS,9499000,12/17/19,74.6,A
USGS,9499000,12/18/19,66.2,A
USGS,9499000,12/19/19,60,A
USGS,9499000,12/20/19,54.8,A
USGS,9499000,12/21/19,51.1,A
USGS,9499000,12/22/19,48,A
USGS,9499000,12/23/19,45.1,A
USGS,9499000,12/24/19,55,A
USGS,9499000,12/25/19,781,A
USGS,9499000,12/26/19,1090,A
USGS,9499000,12/27/19,2090,A
USGS,9499000,12/28/19,1860,A
USGS,9499000,12/29/19,968,A
USGS,9499000,12/30/19,560,A
USGS,9499000,12/31/19,413,A
USGS,9499000,1/1/20,324,A
USGS,9499000,1/2/20,278,A
USGS,9499000,1/3/20,241,A
USGS,9499000,1/4/20,208,A
USGS,9499000,1/5/20,192,A
USGS,9499000,1/6/20,187,A
USGS,9499000,1/7/20,174,A
USGS,9499000,1/8/20,153,A
USGS,9499000,1/9/20,139,A
USGS,9499000,1/10/20,130,A
USGS,9499000,1/11/20,119,A
USGS,9499000,1/12/20,107,A
USGS,9499000,1/13/20,97.3,A
USGS,9499000,1/14/20,89.1,A
USGS,9499000,1/15/20,82.9,A
USGS,9499000,1/16/20,78.1,A
USGS,9499000,1/17/20,75,A
USGS,9499000,1/18/20,74.7,A
USGS,9499000,1/19/20,74,A
USGS,9499000,1/20/20,71.5,A
USGS,9499000,1/21/20,72.2,A
USGS,9499000,1/22/20,164,A
USGS,9499000,1/23/20,241,A
USGS,9499000,1/24/20,175,A
USGS,9499000,1/25/20,142,A
USGS,9499000,1/26/20,120,A
USGS,9499000,1/27/20,106,A
USGS,9499000,1/28/20,96.9,A
USGS,9499000,1/29/20,88.2,A
USGS,9499000,1/30/20,80.2,A
USGS,9499000,1/31/20,73.2,A
USGS,9499000,2/1/20,66.7,A
USGS,9499000,2/2/20,61.6,A
USGS,9499000,2/3/20,58.3,A
USGS,9499000,2/4/20,54.5,A
USGS,9499000,2/5/20,53.3,A
USGS,9499000,2/6/20,50.1,A
USGS,9499000,2/7/20,47.6,A
USGS,9499000,2/8/20,45.9,A
USGS,9499000,2/9/20,44.1,A
USGS,9499000,2/10/20,43.4,A
USGS,9499000,2/11/20,57.2,A
USGS,9499000,2/12/20,68.2,A
USGS,9499000,2/13/20,59.8,A
USGS,9499000,2/14/20,53.5,A
USGS,9499000,2/15/20,50.1,A
USGS,9499000,2/16/20,47.6,A
USGS,9499000,2/17/20,46.2,A
USGS,9499000,2/18/20,44.6,A
USGS,9499000,2/19/20,43.8,A
USGS,9499000,2/20/20,42.7,A
USGS,9499000,2/21/20,37.9,A
USGS,9499000,2/22/20,452,A
USGS,9499000,2/23/20,4350,A
USGS,9499000,2/24/20,1560,A
USGS,9499000,2/25/20,704,A
USGS,9499000,2/26/20,376,A
USGS,9499000,2/27/20,262,A
USGS,9499000,2/28/20,213,A
USGS,9499000,2/29/20,184,A
USGS,9499000,3/1/20,164,A
USGS,9499000,3/2/20,144,A
USGS,9499000,3/3/20,131,A
USGS,9499000,3/4/20,114,A
USGS,9499000,3/5/20,98.8,A
USGS,9499000,3/6/20,87.4,A
USGS,9499000,3/7/20,79.1,A
USGS,9499000,3/8/20,73.3,A
USGS,9499000,3/9/20,68.2,A
USGS,9499000,3/10/20,66.5,A
USGS,9499000,3/11/20,727,A
USGS,9499000,3/12/20,4890,A
USGS,9499000,3/13/20,7060,A
USGS,9499000,3/14/20,4710,A
USGS,9499000,3/15/20,2080,A
USGS,9499000,3/16/20,1140,A
USGS,9499000,3/17/20,708,A
USGS,9499000,3/18/20,582,A
USGS,9499000,3/19/20,3550,A
USGS,9499000,3/20/20,2350,A
USGS,9499000,3/21/20,1490,A
USGS,9499000,3/22/20,1060,A
USGS,9499000,3/23/20,691,A
USGS,9499000,3/24/20,498,A
USGS,9499000,3/25/20,386,A
USGS,9499000,3/26/20,315,A
USGS,9499000,3/27/20,258,A
USGS,9499000,3/28/20,224,A
USGS,9499000,3/29/20,198,A
USGS,9499000,3/30/20,178,A
USGS,9499000,3/31/20,160,A
USGS,9499000,4/1/20,146,A
USGS,9499000,4/2/20,133,A
USGS,9499000,4/3/20,118,A
USGS,9499000,4/4/20,101,A
USGS,9499000,4/5/20,94.2,A
USGS,9499000,4/6/20,86.4,A
USGS,9499000,4/7/20,80.7,A
USGS,9499000,4/8/20,76.1,A
USGS,9499000,4/9/20,73,A
USGS,9499000,4/10/20,70.1,A
USGS,9499000,4/11/20,67.1,A
USGS,9499000,4/12/20,65.6,A
USGS,9499000,4/13/20,67.2,A
USGS,9499000,4/14/20,83.6,A
USGS,9499000,4/15/20,78.8,A
USGS,9499000,4/16/20,66.1,A
USGS,9499000,4/17/20,62.3,A
USGS,9499000,4/18/20,59.5,A
USGS,9499000,4/19/20,56.9,A
USGS,9499000,4/20/20,52.5,A
USGS,9499000,4/21/20,42.4,A
USGS,9499000,4/22/20,43.6,A
USGS,9499000,4/23/20,40.9,A
USGS,9499000,4/24/20,40.7,A
USGS,9499000,4/25/20,38.1,A
USGS,9499000,4/26/20,37.7,A
USGS,9499000,4/27/20,35.8,A
USGS,9499000,4/28/20,34,A
USGS,9499000,4/29/20,33.1,A
USGS,9499000,4/30/20,32.9,A
USGS,9499000,5/1/20,31.9,A
USGS,9499000,5/2/20,30.5,A
USGS,9499000,5/3/20,29.9,A
USGS,9499000,5/4/20,30,A
USGS,9499000,5/5/20,28.1,A
USGS,9499000,5/6/20,25.8,A
USGS,9499000,5/7/20,25.1,A
USGS,9499000,5/8/20,24.5,A
USGS,9499000,5/9/20,24.6,A
USGS,9499000,5/10/20,22.8,A
USGS,9499000,5/11/20,24.2,A
USGS,9499000,5/12/20,21.2,A
USGS,9499000,5/13/20,21.1,A
USGS,9499000,5/14/20,21.9,A
USGS,9499000,5/15/20,21.9,A
USGS,9499000,5/16/20,21.1,A
USGS,9499000,5/17/20,19.1,A
USGS,9499000,5/18/20,17.7,A
USGS,9499000,5/19/20,16.9,A
USGS,9499000,5/20/20,16.7,A
USGS,9499000,5/21/20,17.7,A
USGS,9499000,5/22/20,16.1,A
USGS,9499000,5/23/20,15.6,A
USGS,9499000,5/24/20,15.4,A
USGS,9499000,5/25/20,14.3,A
USGS,9499000,5/26/20,13.7,A
USGS,9499000,5/27/20,12.1,A
USGS,9499000,5/28/20,11.2,A
USGS,9499000,5/29/20,10.7,A
USGS,9499000,5/30/20,9.92,A
USGS,9499000,5/31/20,8.11,A
USGS,9499000,6/1/20,8.1,A
USGS,9499000,6/2/20,7.71,A
USGS,9499000,6/3/20,7.85,A
USGS,9499000,6/4/20,7.47,A
USGS,9499000,6/5/20,7.31,A
USGS,9499000,6/6/20,7.66,A
USGS,9499000,6/7/20,6.89,A
USGS,9499000,6/8/20,6.26,A
USGS,9499000,6/9/20,6.16,A
USGS,9499000,6/10/20,6.64,A
USGS,9499000,6/11/20,6.2,A
USGS,9499000,6/12/20,5.46,A
USGS,9499000,6/13/20,5.15,A
USGS,9499000,6/14/20,5.19,A
USGS,9499000,6/15/20,5.83,A
USGS,9499000,6/16/20,4.4,A
USGS,9499000,6/17/20,4.41,A
USGS,9499000,6/18/20,4.68,A
USGS,9499000,6/19/20,4.92,A
USGS,9499000,6/20/20,5.57,A
USGS,9499000,6/21/20,5.74,A
USGS,9499000,6/22/20,5.06,A
USGS,9499000,6/23/20,4.51,A
USGS,9499000,6/24/20,4.27,A
USGS,9499000,6/25/20,4,A
USGS,9499000,6/26/20,3.69,A
USGS,9499000,6/27/20,3.71,A
USGS,9499000,6/28/20,2.89,A
USGS,9499000,6/29/20,1.94,A
USGS,9499000,6/30/20,0.02,A
USGS,9499000,7/1/20,0.51,A
USGS,9499000,7/2/20,1.98,A
USGS,9499000,7/3/20,2.85,A
USGS,9499000,7/4/20,0.87,A
USGS,9499000,7/5/20,0.01,A
USGS,9499000,7/6/20,0,A
USGS,9499000,7/7/20,0,A
USGS,9499000,7/8/20,0,A
USGS,9499000,7/9/20,0,A
USGS,9499000,7/10/20,0,A
USGS,9499000,7/11/20,0,A
USGS,9499000,7/12/20,0,A
USGS,9499000,7/13/20,0,A
USGS,9499000,7/14/20,0,A
USGS,9499000,7/15/20,0,A
USGS,9499000,7/16/20,0,A
USGS,9499000,7/17/20,0,A
USGS,9499000,7/18/20,0,A
USGS,9499000,7/19/20,0,A
USGS,9499000,7/20/20,0,A
USGS,9499000,7/21/20,0,A
USGS,9499000,7/22/20,0,A
USGS,9499000,7/23/20,0,A
USGS,9499000,7/24/20,17.4,A
USGS,9499000,7/25/20,1.22,A
USGS,9499000,7/26/20,0.67,A
USGS,9499000,7/27/20,0.13,A
USGS,9499000,7/28/20,3.32,A
USGS,9499000,7/29/20,0.15,A
USGS,9499000,7/30/20,0,A
USGS,9499000,7/31/20,0,A
USGS,9499000,8/1/20,0,A
USGS,9499000,8/2/20,0,A
USGS,9499000,8/3/20,0,A
USGS,9499000,8/4/20,0,A
USGS,9499000,8/5/20,0,A
USGS,9499000,8/6/20,0,A
USGS,9499000,8/7/20,0,A
USGS,9499000,8/8/20,0,A
USGS,9499000,8/9/20,0,A
USGS,9499000,8/10/20,0,A
USGS,9499000,8/11/20,0,A
USGS,9499000,8/12/20,0,A
USGS,9499000,8/13/20,0,A
USGS,9499000,8/14/20,0,A
USGS,9499000,8/15/20,0,A
USGS,9499000,8/16/20,0,A
USGS,9499000,8/17/20,0,A
USGS,9499000,8/18/20,0,A
USGS,9499000,8/19/20,0,A
USGS,9499000,8/20/20,0,A
USGS,9499000,8/21/20,0,A
USGS,9499000,8/22/20,0,A
USGS,9499000,8/23/20,0,A
USGS,9499000,8/24/20,0,A
USGS,9499000,8/25/20,0,A
USGS,9499000,8/26/20,0,A
USGS,9499000,8/27/20,0,A
USGS,9499000,8/28/20,0,A
USGS,9499000,8/29/20,0,A
USGS,9499000,8/30/20,0,A
USGS,9499000,8/31/20,0,A
USGS,9499000,9/1/20,0,A
USGS,9499000,9/2/20,0,A
USGS,9499000,9/3/20,0,A
USGS,9499000,9/4/20,0,A
USGS,9499000,9/5/20,0,A
USGS,9499000,9/6/20,0,A
USGS,9499000,9/7/20,0,A
USGS,9499000,9/8/20,0,A
USGS,9499000,9/9/20,0,A
USGS,9499000,9/10/20,0,A
USGS,9499000,9/11/20,0,A
USGS,9499000,9/12/20,0,A
USGS,9499000,9/13/20,0,A
USGS,9499000,9/14/20,0,A
USGS,9499000,9/15/20,0,A
USGS,9499000,9/16/20,0,A
USGS,9499000,9/17/20,0,A
USGS,9499000,9/18/20,0,A
USGS,9499000,9/19/20,0,A
USGS,9499000,9/20/20,0,A
USGS,9499000,9/21/20,0,A
USGS,9499000,9/22/20,0,A
USGS,9499000,9/23/20,0,A
USGS,9499000,9/24/20,0,A
USGS,9499000,9/25/20,0,A
USGS,9499000,9/26/20,0,A
USGS,9499000,9/27/20,0,A
USGS,9499000,9/28/20,0,A
USGS,9499000,9/29/20,0,A
USGS,9499000,9/30/20,0,A
USGS,9499000,10/1/20,0,A
USGS,9499000,10/2/20,0,A
USGS,9499000,10/3/20,0,A
USGS,9499000,10/4/20,0,A
USGS,9499000,10/5/20,0,A
USGS,9499000,10/6/20,0,A
USGS,9499000,10/7/20,0,A
USGS,9499000,10/8/20,0,A
USGS,9499000,10/9/20,0,A
USGS,9499000,10/10/20,0,A
USGS,9499000,10/11/20,0,A
USGS,9499000,10/12/20,0,A
USGS,9499000,10/13/20,0,A
USGS,9499000,10/14/20,0,A
USGS,9499000,10/15/20,0,A
USGS,9499000,10/16/20,0,A
USGS,9499000,10/17/20,0,A
USGS,9499000,10/18/20,0,A
USGS,9499000,10/19/20,0,A
USGS,9499000,10/20/20,0,A
USGS,9499000,10/21/20,0,A
USGS,9499000,10/22/20,0,A
USGS,9499000,10/23/20,0,A
USGS,9499000,10/24/20,0,A
USGS,9499000,10/25/20,0,A
USGS,9499000,10/26/20,0,A
USGS,9499000,10/27/20,0,A
USGS,9499000,10/28/20,0,A
USGS,9499000,10/29/20,0,A
USGS,9499000,10/30/20,0,A
USGS,9499000,10/31/20,0,A
USGS,9499000,11/1/20,0,A
USGS,9499000,11/2/20,0,A
USGS,9499000,11/3/20,0,A
USGS,9499000,11/4/20,0,A
USGS,9499000,11/5/20,0,A
USGS,9499000,11/6/20,0,A
USGS,9499000,11/7/20,0,A
USGS,9499000,11/8/20,0,A
USGS,9499000,11/9/20,0,A
USGS,9499000,11/10/20,0,A
USGS,9499000,11/11/20,0,A
USGS,9499000,11/12/20,0,A
USGS,9499000,11/13/20,0,A
USGS,9499000,11/14/20,0,A
USGS,9499000,11/15/20,1.98,A
USGS,9499000,11/16/20,5.4,A
USGS,9499000,11/17/20,5.91,A
USGS,9499000,11/18/20,6.23,A
USGS,9499000,11/19/20,6.5,A
USGS,9499000,11/20/20,6.25,A
USGS,9499000,11/21/20,4.99,A
USGS,9499000,11/22/20,4.61,A
USGS,9499000,11/23/20,4.77,A
USGS,9499000,11/24/20,4.73,A
USGS,9499000,11/25/20,5.04,A
USGS,9499000,11/26/20,5.55,A
USGS,9499000,11/27/20,5.8,A
USGS,9499000,11/28/20,5.98,A
USGS,9499000,11/29/20,6.27,A
USGS,9499000,11/30/20,6.58,A
USGS,9499000,12/1/20,6.75,A
USGS,9499000,12/2/20,6.77,A
USGS,9499000,12/3/20,6.38,A
USGS,9499000,12/4/20,6.94,A
USGS,9499000,12/5/20,7.24,A
USGS,9499000,12/6/20,7.36,A
USGS,9499000,12/7/20,7.52,A
USGS,9499000,12/8/20,7.74,A
USGS,9499000,12/9/20,7.86,A
USGS,9499000,12/10/20,8.59,A
USGS,9499000,12/11/20,8.93,A
USGS,9499000,12/12/20,9.32,A
USGS,9499000,12/13/20,9.99,A
USGS,9499000,12/14/20,9.32,A
USGS,9499000,12/15/20,9.2,A
USGS,9499000,12/16/20,8.72,A
USGS,9499000,12/17/20,8.96,A
USGS,9499000,12/18/20,9.4,A
USGS,9499000,12/19/20,9.44,A
USGS,9499000,12/20/20,9.47,A
USGS,9499000,12/21/20,9.5,A
USGS,9499000,12/22/20,9.08,A
USGS,9499000,12/23/20,8.42,A
USGS,9499000,12/24/20,8.86,A
USGS,9499000,12/25/20,9.33,A
USGS,9499000,12/26/20,9.72,A
USGS,9499000,12/27/20,9.55,A
USGS,9499000,12/28/20,9.28,A
USGS,9499000,12/29/20,9.26,A
USGS,9499000,12/30/20,9.64,A
USGS,9499000,12/31/20,9.79,A
USGS,9499000,1/1/21,9.87,A
USGS,9499000,1/2/21,9.8,A
USGS,9499000,1/3/21,9.68,A
USGS,9499000,1/4/21,11,A
USGS,9499000,1/5/21,10.3,P
USGS,9499000,1/6/21,10.1,P
USGS,9499000,1/7/21,10.2,P
USGS,9499000,1/8/21,10.1,P
USGS,9499000,1/9/21,10.4,P
USGS,9499000,1/10/21,10.4,P
USGS,9499000,1/11/21,10.3,P
USGS,9499000,1/12/21,10.1,P
USGS,9499000,1/13/21,10.3,P
USGS,9499000,1/14/21,10.5,P
USGS,9499000,1/15/21,10.5,P
USGS,9499000,1/16/21,10.2,P
USGS,9499000,1/17/21,9.86,P
USGS,9499000,1/18/21,9.4,P
USGS,9499000,1/19/21,9.45,P
USGS,9499000,1/20/21,10.8,P
USGS,9499000,1/21/21,11.6,P
USGS,9499000,1/22/21,11.8,P
USGS,9499000,1/23/21,12.6,P
USGS,9499000,1/24/21,14.7,P
USGS,9499000,1/25/21,22.3,P
USGS,9499000,1/26/21,34.9,P
USGS,9499000,1/27/21,33.7,P
USGS,9499000,1/28/21,27.8,P
USGS,9499000,1/29/21,28.4,P
USGS,9499000,1/30/21,43.8,P
USGS,9499000,1/31/21,58.8,P
USGS,9499000,2/1/21,52.7,P
USGS,9499000,2/2/21,52.5,P
USGS,9499000,2/3/21,67.5,P
USGS,9499000,2/4/21,69.1,P
USGS,9499000,2/5/21,57.2,P
USGS,9499000,2/6/21,41.8,P
USGS,9499000,2/7/21,33.2,P
USGS,9499000,2/8/21,28.2,P
USGS,9499000,2/9/21,23.9,P
USGS,9499000,2/10/21,22.8,P
USGS,9499000,2/11/21,21.2,P
USGS,9499000,2/12/21,20.2,P
USGS,9499000,2/13/21,19.2,P
USGS,9499000,2/14/21,19.9,P
USGS,9499000,2/15/21,19.5,P
