# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:26:57 EST       (sdww02),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09498500 SALT RIVER NEAR ROOSEVELT, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09498500,,,,
#            TS   parameter     statistic     Description,,,,
"#          5665       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5665_00060_00003,5665_00060_00003_cd
USGS,9498500,12/1/19,1100,A
USGS,9498500,12/2/19,912,A
USGS,9498500,12/3/19,637,A
USGS,9498500,12/4/19,524,A
USGS,9498500,12/5/19,484,A
USGS,9498500,12/6/19,513,A
USGS,9498500,12/7/19,476,A
USGS,9498500,12/8/19,743,A
USGS,9498500,12/9/19,1390,A
USGS,9498500,12/10/19,2840,A
USGS,9498500,12/11/19,2790,A
USGS,9498500,12/12/19,1710,A
USGS,9498500,12/13/19,1220,A
USGS,9498500,12/14/19,915,A
USGS,9498500,12/15/19,739,A
USGS,9498500,12/16/19,623,A
USGS,9498500,12/17/19,565,A
USGS,9498500,12/18/19,527,A
USGS,9498500,12/19/19,441,A
USGS,9498500,12/20/19,385,A
USGS,9498500,12/21/19,376,A
USGS,9498500,12/22/19,356,A
USGS,9498500,12/23/19,331,A
USGS,9498500,12/24/19,341,A
USGS,9498500,12/25/19,546,A
USGS,9498500,12/26/19,606,A
USGS,9498500,12/27/19,654,A
USGS,9498500,12/28/19,1170,A
USGS,9498500,12/29/19,944,A
USGS,9498500,12/30/19,693,A
USGS,9498500,12/31/19,520,A
USGS,9498500,1/1/20,439,A
USGS,9498500,1/2/20,416,A
USGS,9498500,1/3/20,433,A
USGS,9498500,1/4/20,447,A
USGS,9498500,1/5/20,405,A
USGS,9498500,1/6/20,402,A
USGS,9498500,1/7/20,417,A
USGS,9498500,1/8/20,424,A
USGS,9498500,1/9/20,412,A
USGS,9498500,1/10/20,406,A
USGS,9498500,1/11/20,402,A
USGS,9498500,1/12/20,397,A
USGS,9498500,1/13/20,350,A
USGS,9498500,1/14/20,334,A
USGS,9498500,1/15/20,325,A
USGS,9498500,1/16/20,330,A
USGS,9498500,1/17/20,501,A
USGS,9498500,1/18/20,2770,A
USGS,9498500,1/19/20,1490,A
USGS,9498500,1/20/20,986,A
USGS,9498500,1/21/20,791,A
USGS,9498500,1/22/20,1060,A
USGS,9498500,1/23/20,2530,A
USGS,9498500,1/24/20,2010,A
USGS,9498500,1/25/20,1490,A
USGS,9498500,1/26/20,1180,A
USGS,9498500,1/27/20,980,A
USGS,9498500,1/28/20,846,A
USGS,9498500,1/29/20,765,A
USGS,9498500,1/30/20,683,A
USGS,9498500,1/31/20,614,A
USGS,9498500,2/1/20,561,A
USGS,9498500,2/2/20,505,A
USGS,9498500,2/3/20,469,A
USGS,9498500,2/4/20,443,A
USGS,9498500,2/5/20,436,A
USGS,9498500,2/6/20,432,A
USGS,9498500,2/7/20,397,A
USGS,9498500,2/8/20,380,A
USGS,9498500,2/9/20,402,A
USGS,9498500,2/10/20,399,A
USGS,9498500,2/11/20,452,A
USGS,9498500,2/12/20,546,A
USGS,9498500,2/13/20,499,A
USGS,9498500,2/14/20,523,A
USGS,9498500,2/15/20,495,A
USGS,9498500,2/16/20,482,A
USGS,9498500,2/17/20,490,A
USGS,9498500,2/18/20,489,A
USGS,9498500,2/19/20,499,A
USGS,9498500,2/20/20,526,A
USGS,9498500,2/21/20,553,A
USGS,9498500,2/22/20,763,A
USGS,9498500,2/23/20,9730,A
USGS,9498500,2/24/20,7270,A
USGS,9498500,2/25/20,4860,A
USGS,9498500,2/26/20,3400,A
USGS,9498500,2/27/20,2570,A
USGS,9498500,2/28/20,2110,A
USGS,9498500,2/29/20,1770,A
USGS,9498500,3/1/20,1520,A
USGS,9498500,3/2/20,1350,A
USGS,9498500,3/3/20,1250,A
USGS,9498500,3/4/20,1140,A
USGS,9498500,3/5/20,1060,A
USGS,9498500,3/6/20,981,A
USGS,9498500,3/7/20,964,A
USGS,9498500,3/8/20,1020,A
USGS,9498500,3/9/20,1180,A
USGS,9498500,3/10/20,1390,A
USGS,9498500,3/11/20,1490,A
USGS,9498500,3/12/20,4060,A
USGS,9498500,3/13/20,9970,A
USGS,9498500,3/14/20,14400,A
USGS,9498500,3/15/20,7280,A
USGS,9498500,3/16/20,5070,A
USGS,9498500,3/17/20,3990,A
USGS,9498500,3/18/20,3380,A
USGS,9498500,3/19/20,4920,A
USGS,9498500,3/20/20,7720,A
USGS,9498500,3/21/20,5440,A
USGS,9498500,3/22/20,4600,A
USGS,9498500,3/23/20,3910,A
USGS,9498500,3/24/20,3360,A
USGS,9498500,3/25/20,3010,A
USGS,9498500,3/26/20,2740,A
USGS,9498500,3/27/20,2480,A
USGS,9498500,3/28/20,2360,A
USGS,9498500,3/29/20,2170,A
USGS,9498500,3/30/20,1930,A
USGS,9498500,3/31/20,1710,A
USGS,9498500,4/1/20,1560,A
USGS,9498500,4/2/20,1470,A
USGS,9498500,4/3/20,1460,A
USGS,9498500,4/4/20,1470,A
USGS,9498500,4/5/20,1470,A
USGS,9498500,4/6/20,1440,A
USGS,9498500,4/7/20,1390,A
USGS,9498500,4/8/20,1330,A
USGS,9498500,4/9/20,1260,A
USGS,9498500,4/10/20,1220,A
USGS,9498500,4/11/20,1210,A
USGS,9498500,4/12/20,1170,A
USGS,9498500,4/13/20,1110,A
USGS,9498500,4/14/20,1060,A
USGS,9498500,4/15/20,1020,A
USGS,9498500,4/16/20,1030,A
USGS,9498500,4/17/20,928,A
USGS,9498500,4/18/20,829,A
USGS,9498500,4/19/20,764,A
USGS,9498500,4/20/20,725,A
USGS,9498500,4/21/20,701,A
USGS,9498500,4/22/20,702,A
USGS,9498500,4/23/20,705,A
USGS,9498500,4/24/20,712,A
USGS,9498500,4/25/20,737,A
USGS,9498500,4/26/20,783,A
USGS,9498500,4/27/20,831,A
USGS,9498500,4/28/20,872,A
USGS,9498500,4/29/20,901,A
USGS,9498500,4/30/20,911,A
USGS,9498500,5/1/20,929,A
USGS,9498500,5/2/20,944,A
USGS,9498500,5/3/20,927,A
USGS,9498500,5/4/20,878,A
USGS,9498500,5/5/20,828,A
USGS,9498500,5/6/20,771,A
USGS,9498500,5/7/20,715,A
USGS,9498500,5/8/20,673,A
USGS,9498500,5/9/20,637,A
USGS,9498500,5/10/20,597,A
USGS,9498500,5/11/20,582,A
USGS,9498500,5/12/20,558,A
USGS,9498500,5/13/20,535,A
USGS,9498500,5/14/20,506,A
USGS,9498500,5/15/20,466,A
USGS,9498500,5/16/20,434,A
USGS,9498500,5/17/20,402,A
USGS,9498500,5/18/20,375,A
USGS,9498500,5/19/20,352,A
USGS,9498500,5/20/20,332,A
USGS,9498500,5/21/20,317,A
USGS,9498500,5/22/20,306,A
USGS,9498500,5/23/20,292,A
USGS,9498500,5/24/20,273,A
USGS,9498500,5/25/20,255,A
USGS,9498500,5/26/20,240,A
USGS,9498500,5/27/20,225,A
USGS,9498500,5/28/20,213,A
USGS,9498500,5/29/20,204,A
USGS,9498500,5/30/20,195,A
USGS,9498500,5/31/20,186,A
USGS,9498500,6/1/20,180,A
USGS,9498500,6/2/20,169,A
USGS,9498500,6/3/20,160,A
USGS,9498500,6/4/20,154,A
USGS,9498500,6/5/20,149,A
USGS,9498500,6/6/20,144,A
USGS,9498500,6/7/20,138,A
USGS,9498500,6/8/20,131,A
USGS,9498500,6/9/20,125,A
USGS,9498500,6/10/20,123,A
USGS,9498500,6/11/20,123,A
USGS,9498500,6/12/20,122,A
USGS,9498500,6/13/20,118,A
USGS,9498500,6/14/20,115,A
USGS,9498500,6/15/20,113,A
USGS,9498500,6/16/20,110,A
USGS,9498500,6/17/20,108,A
USGS,9498500,6/18/20,106,A
USGS,9498500,6/19/20,103,A
USGS,9498500,6/20/20,103,A
USGS,9498500,6/21/20,102,A
USGS,9498500,6/22/20,99.6,A
USGS,9498500,6/23/20,98,A
USGS,9498500,6/24/20,97.8,A
USGS,9498500,6/25/20,93.8,A
USGS,9498500,6/26/20,91.6,A
USGS,9498500,6/27/20,90.3,A
USGS,9498500,6/28/20,87.8,A
USGS,9498500,6/29/20,83.4,A
USGS,9498500,6/30/20,81.1,A
USGS,9498500,7/1/20,82.8,A
USGS,9498500,7/2/20,83.2,A
USGS,9498500,7/3/20,83.5,A
USGS,9498500,7/4/20,84.5,A
USGS,9498500,7/5/20,85.3,A
USGS,9498500,7/6/20,85.6,A
USGS,9498500,7/7/20,85.3,A
USGS,9498500,7/8/20,83.6,A
USGS,9498500,7/9/20,83.2,A
USGS,9498500,7/10/20,80.1,A
USGS,9498500,7/11/20,77.9,A
USGS,9498500,7/12/20,78.4,A
USGS,9498500,7/13/20,83.3,A
USGS,9498500,7/14/20,79.3,A
USGS,9498500,7/15/20,80.1,A
USGS,9498500,7/16/20,80.9,A
USGS,9498500,7/17/20,84.7,A
USGS,9498500,7/18/20,86.2,A
USGS,9498500,7/19/20,85,A
USGS,9498500,7/20/20,90.6,A
USGS,9498500,7/21/20,100,A
USGS,9498500,7/22/20,98,A
USGS,9498500,7/23/20,98.8,A
USGS,9498500,7/24/20,97.8,A
USGS,9498500,7/25/20,99.9,A
USGS,9498500,7/26/20,111,A
USGS,9498500,7/27/20,118,A
USGS,9498500,7/28/20,238,A
USGS,9498500,7/29/20,273,A
USGS,9498500,7/30/20,205,A
USGS,9498500,7/31/20,170,A
USGS,9498500,8/1/20,151,A
USGS,9498500,8/2/20,134,A
USGS,9498500,8/3/20,122,A
USGS,9498500,8/4/20,110,A
USGS,9498500,8/5/20,98.3,A
USGS,9498500,8/6/20,90.8,A
USGS,9498500,8/7/20,94.1,A
USGS,9498500,8/8/20,106,A
USGS,9498500,8/9/20,98.5,A
USGS,9498500,8/10/20,90,A
USGS,9498500,8/11/20,85.2,A
USGS,9498500,8/12/20,82.3,A
USGS,9498500,8/13/20,81,A
USGS,9498500,8/14/20,75.4,A
USGS,9498500,8/15/20,75,A
USGS,9498500,8/16/20,75.2,A
USGS,9498500,8/17/20,76.1,A
USGS,9498500,8/18/20,80,A
USGS,9498500,8/19/20,78.4,A
USGS,9498500,8/20/20,81.6,A
USGS,9498500,8/21/20,85.1,A
USGS,9498500,8/22/20,85.7,A
USGS,9498500,8/23/20,94.7,A
USGS,9498500,8/24/20,94.1,A
USGS,9498500,8/25/20,97.6,A
USGS,9498500,8/26/20,92.3,A
USGS,9498500,8/27/20,100,A
USGS,9498500,8/28/20,97.3,A
USGS,9498500,8/29/20,94,A
USGS,9498500,8/30/20,86.3,A
USGS,9498500,8/31/20,89.4,A
USGS,9498500,9/1/20,92.5,A
USGS,9498500,9/2/20,87.4,A
USGS,9498500,9/3/20,87.5,A
USGS,9498500,9/4/20,88,A
USGS,9498500,9/5/20,84.6,A
USGS,9498500,9/6/20,83.8,A
USGS,9498500,9/7/20,83.2,A
USGS,9498500,9/8/20,77,A
USGS,9498500,9/9/20,78.4,A
USGS,9498500,9/10/20,151,A
USGS,9498500,9/11/20,122,A
USGS,9498500,9/12/20,98.3,A
USGS,9498500,9/13/20,100,A
USGS,9498500,9/14/20,96.1,A
USGS,9498500,9/15/20,98.1,A
USGS,9498500,9/16/20,95.9,A
USGS,9498500,9/17/20,94.2,A
USGS,9498500,9/18/20,91.4,A
USGS,9498500,9/19/20,87.9,A
USGS,9498500,9/20/20,87.1,A
USGS,9498500,9/21/20,88.2,A
USGS,9498500,9/22/20,86.5,A
USGS,9498500,9/23/20,86,A
USGS,9498500,9/24/20,86,A
USGS,9498500,9/25/20,88.2,A
USGS,9498500,9/26/20,89.8,A
USGS,9498500,9/27/20,86.5,A
USGS,9498500,9/28/20,84.8,A
USGS,9498500,9/29/20,83.3,A
USGS,9498500,9/30/20,84.3,A
USGS,9498500,10/1/20,81.8,A
USGS,9498500,10/2/20,81.1,A
USGS,9498500,10/3/20,79.5,A
USGS,9498500,10/4/20,77.7,A
USGS,9498500,10/5/20,79.4,A
USGS,9498500,10/6/20,78.6,A
USGS,9498500,10/7/20,79.6,A
USGS,9498500,10/8/20,78.6,A
USGS,9498500,10/9/20,77.6,A
USGS,9498500,10/10/20,80.1,A
USGS,9498500,10/11/20,80,A
USGS,9498500,10/12/20,81.3,A
USGS,9498500,10/13/20,81.2,A
USGS,9498500,10/14/20,81.2,A
USGS,9498500,10/15/20,81.2,A
USGS,9498500,10/16/20,85,A
USGS,9498500,10/17/20,85.1,A
USGS,9498500,10/18/20,85.7,A
USGS,9498500,10/19/20,85.7,A
USGS,9498500,10/20/20,85.7,A
USGS,9498500,10/21/20,87.3,A
USGS,9498500,10/22/20,83.7,A
USGS,9498500,10/23/20,83.9,A
USGS,9498500,10/24/20,85.2,A
USGS,9498500,10/25/20,85.3,A
USGS,9498500,10/26/20,88,A
USGS,9498500,10/27/20,90.6,A
USGS,9498500,10/28/20,92.7,A
USGS,9498500,10/29/20,97.9,A
USGS,9498500,10/30/20,110,A
USGS,9498500,10/31/20,112,A
USGS,9498500,11/1/20,111,A
USGS,9498500,11/2/20,112,A
USGS,9498500,11/3/20,108,A
USGS,9498500,11/4/20,105,A
USGS,9498500,11/5/20,104,A
USGS,9498500,11/6/20,103,A:e
USGS,9498500,11/7/20,105,A:e
USGS,9498500,11/8/20,107,A
USGS,9498500,11/9/20,115,A
USGS,9498500,11/10/20,123,A
USGS,9498500,11/11/20,144,A
USGS,9498500,11/12/20,141,A
USGS,9498500,11/13/20,134,A
USGS,9498500,11/14/20,128,A
USGS,9498500,11/15/20,128,A
USGS,9498500,11/16/20,125,A
USGS,9498500,11/17/20,121,A
USGS,9498500,11/18/20,120,A
USGS,9498500,11/19/20,119,A
USGS,9498500,11/20/20,118,A
USGS,9498500,11/21/20,118,A
USGS,9498500,11/22/20,118,A
USGS,9498500,11/23/20,120,A
USGS,9498500,11/24/20,120,A
USGS,9498500,11/25/20,118,A
USGS,9498500,11/26/20,118,A
USGS,9498500,11/27/20,118,A
USGS,9498500,11/28/20,119,A
USGS,9498500,11/29/20,118,A
USGS,9498500,11/30/20,118,A
USGS,9498500,12/1/20,116,P
USGS,9498500,12/2/20,113,P
USGS,9498500,12/3/20,112,P
USGS,9498500,12/4/20,113,P
USGS,9498500,12/5/20,114,P
USGS,9498500,12/6/20,113,P
USGS,9498500,12/7/20,109,P
USGS,9498500,12/8/20,107,P
USGS,9498500,12/9/20,109,P
USGS,9498500,12/10/20,118,P
USGS,9498500,12/11/20,128,P
USGS,9498500,12/12/20,128,P
USGS,9498500,12/13/20,132,P
USGS,9498500,12/14/20,136,P
USGS,9498500,12/15/20,136,P
USGS,9498500,12/16/20,133,P
USGS,9498500,12/17/20,127,P
USGS,9498500,12/18/20,129,P
USGS,9498500,12/19/20,124,P
USGS,9498500,12/20/20,119,P
USGS,9498500,12/21/20,123,P
USGS,9498500,12/22/20,129,P
USGS,9498500,12/23/20,122,P
USGS,9498500,12/24/20,122,P
USGS,9498500,12/25/20,124,P
USGS,9498500,12/26/20,123,P
USGS,9498500,12/27/20,116,P
USGS,9498500,12/28/20,115,P
USGS,9498500,12/29/20,128,P
USGS,9498500,12/30/20,129,P
USGS,9498500,12/31/20,134,P
USGS,9498500,1/1/21,139,P
USGS,9498500,1/2/21,133,P
USGS,9498500,1/3/21,124,P
USGS,9498500,1/4/21,127,P
USGS,9498500,1/5/21,126,P
USGS,9498500,1/6/21,124,P
USGS,9498500,1/7/21,124,P
USGS,9498500,1/8/21,129,P
USGS,9498500,1/9/21,130,P
USGS,9498500,1/10/21,127,P
USGS,9498500,1/11/21,128,P
USGS,9498500,1/12/21,131,P
USGS,9498500,1/13/21,128,P
USGS,9498500,1/14/21,124,P
USGS,9498500,1/15/21,120,P
USGS,9498500,1/16/21,116,P
USGS,9498500,1/17/21,120,P
USGS,9498500,1/18/21,129,P
USGS,9498500,1/19/21,135,P
USGS,9498500,1/20/21,139,P
USGS,9498500,1/21/21,135,P
USGS,9498500,1/22/21,137,P
USGS,9498500,1/23/21,139,P
USGS,9498500,1/24/21,140,P
USGS,9498500,1/25/21,155,P
USGS,9498500,1/26/21,181,P
USGS,9498500,1/27/21,183,P
USGS,9498500,1/28/21,166,P
USGS,9498500,1/29/21,155,P
USGS,9498500,1/30/21,157,P
USGS,9498500,1/31/21,163,P
USGS,9498500,2/1/21,172,P
USGS,9498500,2/2/21,169,P
USGS,9498500,2/3/21,163,P
USGS,9498500,2/4/21,161,P
USGS,9498500,2/5/21,157,P
USGS,9498500,2/6/21,164,P
USGS,9498500,2/7/21,171,P
USGS,9498500,2/8/21,168,P
USGS,9498500,2/9/21,155,P
USGS,9498500,2/10/21,150,P
USGS,9498500,2/11/21,146,P
USGS,9498500,2/12/21,144,P
USGS,9498500,2/13/21,142,P
USGS,9498500,2/14/21,147,P
USGS,9498500,2/15/21,157,P
